f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-5.818,-5.809,-5.9134,1.0452,2.0157,1.0911,-1.8045,-1.3139,-3.2969,8.0137,4.1153,53.54,-5.6139,0.99453,-2.0471,9.2519,-5.0345,-6.2708,-5.1031,1.3178,6.8468,1.382,-1.2825,-1.0437,-1.3246,5.771,2.9538,6.1232,-4.345,0.84439,-1.9477,10.304,-4.9532,7.0555,0.076118,2.049,-13.338,148.68,-0.79529,2.0222,-4.9737,6.5726,-0.033495,2.0384,-12.012,239.62,-0.53426,1.7052,-2.0166,1.9882,-1.1113,4.602,-1.4242,1.5525,-0.76192,7.0809,-1.6682,1.2294,-1.4966,6.7303,-5.1483,0.32229,-3.7876,27.342,-1.2855,1.6159,-0.52671,7.6647,-1.6121,1.3526,-1.4855,7.301,-6.8606,1.6322,-1.08,5.4119,0
-5.5921,-5.698,-5.42,1.1723,1.2203,1.1556,-1.5691,-1.4309,-1.789,7.0752,6.5827,7.7602,-5.6844,1.2695,-1.6696,7.8022,-5.1846,-5.6074,-5.1325,1.4429,3.2989,1.4178,-1.1976,-1.1127,-1.3008,5.4815,3.8484,6.0288,-4.3701,0.8458,-1.7393,8.4557,-3.7067,5.6559,-1.0727,3.7779,-10.494,120.37,-1.3001,3.2392,-3.7712,5.15,-1.2199,4.0875,-8.1948,200.96,-0.99772,2.5272,-2.0847,2.0952,-1.1251,4.946,-0.68688,1.7479,-0.2968,6.6006,-0.54115,0.87079,-2.1248,10.111,-5.2007,0.44005,-3.2388,19.718,-1.0962,1.7845,-0.12667,8.8909,-1.5492,1.413,-1.3608,6.7127,-6.7995,1.5949,-1.1138,5.3144,0
-5.9966,-5.9156,-6.0229,1.1473,1.2709,1.0084,-1.8146,-1.3503,-1.9308,8.3765,6.0046,8.7463,-5.816,0.89284,-2.0188,9.3118,-5.1608,-5.8267,-5.2743,1.4627,3.652,1.4781,-1.1679,-0.98514,-1.2689,5.2311,3.33,6.6931,-4.3959,0.81122,-1.7971,8.6809,-4.6862,6.6873,-0.33122,2.254,-12.296,143.17,-0.95503,2.2956,-4.796,6.0325,-0.39699,2.3775,-10.456,234.04,-0.71275,1.8986,-2.1326,2.0688,-1.0657,4.5335,-1.4416,1.5152,-0.89377,6.3769,-1.6637,1.2774,-1.5046,6.6367,-5.3249,0.28197,-3.2453,24.021,-1.2948,1.5919,-0.7273,6.9292,-1.6197,1.341,-1.4073,6.4507,-6.9287,1.6165,-1.0861,5.2938,0
-6.2054,-6.2328,-6.2864,1.0976,0.96069,1.1969,-1.7427,-1.5215,-1.3939,8.4048,7.3173,6.6406,-6.1499,1.1007,-1.7883,8.5844,-5.3412,-5.3231,-5.8127,2.2394,2.4787,3.834,-1.059,-0.92479,-0.90193,4.8646,3.9399,3.2294,-4.2656,0.92938,-1.7352,8.3811,-4.8949,8.4223,-0.057339,1.5171,-9.4682,104.42,-1.5595,4.101,-4.9452,7.7108,-0.1173,1.5369,-6.8889,178.11,-1.2086,3.0944,-2.2688,2.23,-0.9144,4.0409,-1.3275,1.5641,-0.72062,7.0401,-1.6589,1.3635,-1.426,7.3603,-5.9028,0.74935,-2.2846,12.966,-1.2252,1.8043,-0.55146,6.7976,-1.5352,1.4317,-1.3032,6.1025,-6.7192,1.6688,-1.1412,5.8303,0
-6.2082,-6.1896,-6.4528,1.0765,1.3052,1.422,-1.6859,-1.3067,-1.3687,8.0783,5.7359,7.0088,-6.1632,1.1827,-1.5417,7.1204,-5.1955,-5.4423,-5.7049,2.8236,4.4895,3.369,-1.2223,-1.4286,-0.70257,4.6363,4.4907,3.0822,-4.1059,0.83606,-1.7464,8.5959,-4.6445,6.8765,0.18909,1.7518,-10.381,108.18,-1.3643,3.5792,-4.6768,6.2924,0.092877,1.7507,-8.5119,177.83,-0.98246,2.6866,-2.0309,1.9909,-1.0768,4.6255,-1.4849,1.5163,-0.83465,6.7596,-1.8114,1.3065,-1.3683,6.4211,-6.0909,1.0493,-1.3506,7.0702,-1.2932,1.6091,-0.7315,6.9528,-1.7125,1.4075,-1.3165,6.1229,-6.5548,1.7681,-0.99378,4.9449,0
-5.7091,-5.8179,-5.6877,1.0412,1.1554,1.042,-1.8407,-1.2461,-1.7207,8.9144,5.6577,7.9144,-5.8518,1.0178,-1.7699,7.9528,-5.2118,-5.8321,-5.3115,1.7185,4.055,1.8441,-1.0652,-0.96311,-0.98396,4.9153,3.2992,4.5522,-4.3241,0.8798,-1.8888,9.1774,-4.7655,8.5542,-0.6679,2.6148,-13.111,146.37,-0.83789,2.0964,-4.7928,8.0332,-0.75922,2.708,-11.718,234.97,-0.57848,1.7636,-2.0327,1.9663,-1.082,4.5408,-1.3293,1.6003,-0.68791,7.3695,-1.195,1.0635,-1.7557,7.876,-5.2114,0.28725,-4.0834,35.569,-1.3259,1.6676,-0.42879,7.9227,-1.6343,1.3294,-1.3924,6.2928,-6.8165,1.6219,-1.0611,5.2162,0
-6.6722,-6.741,-6.5954,1.2031,1.0695,1.2506,-1.6262,-1.7009,-3.7624,7.4096,7.5656,67.923,-6.5548,1.0784,-1.8975,8.378,-7.5813,-7.8935,-7.5995,1.2466,1.9467,1.3081,-1.3374,-1.1498,-1.4283,6.0767,4.9335,6.3216,-7.2317,1.1697,-1.5158,6.7975,-5.0973,4.1178,-0.19248,2.0878,-12.717,112.82,-0.9721,2.4754,-5.1111,3.9985,-0.22248,2.1321,-11.847,225.11,-0.62522,1.773,-2.6725,2.7637,-0.67002,3.4929,-2.4749,1.7203,-0.62652,6.7593,-2.4115,1.0393,-1.7269,7.894,-5.8753,0.358,-3.6078,22.816,-3.2833,1.674,-0.21403,10.112,-3.6257,1.2928,-1.4514,6.6989,-8.8581,1.8447,-0.90344,5.058,0
-6.8947,-6.683,-6.5508,1.1254,0.8631,0.5379,-1.6897,-1.9255,-2.0034,8.4474,9.2579,10.889,-6.5675,0.92395,-2.2564,12,-7.2343,-7.1229,-7.2009,2.0115,1.3683,1.4406,-1.1106,-1.2595,-1.1147,4.769,6.0658,5.3474,-6.85,1.38,-1.241,6.3897,-3.9232,2.5674,-0.98683,3.8578,-5.2268,10.697,-3.7928,23.097,-4.0404,2.3872,-0.95551,3.8169,-0.95551,32.592,-3.5338,18.254,-2.9925,2.2696,-0.65321,4.2979,-2.7114,1.5546,-0.96628,6.657,-2.9393,1.3087,-1.3949,6.1598,-6.7952,0.83827,-1.4649,8.5796,-3.1636,1.5967,-0.62242,7.2511,-3.4195,1.3427,-1.4702,7.3003,-8.3292,1.8982,-0.69953,4.3023,0
-6.2339,-6.6396,-5.7856,1.3134,1.1571,0.47415,-1.7128,-2.6434,-5.7826,6.7564,36.517,200.99,-5.8516,0.29325,-0.90337,7.3648,-7.5211,-7.511,-7.4936,1.5989,1.5291,1.506,-1.0469,-1.0529,-1.1028,5.4997,5.6951,6.0805,-7.0944,1.339,-1.1788,6.4463,-4.8469,4.0729,-0.021961,1.8433,-10.932,98.735,-1.2673,3.2444,-4.8935,3.8522,-0.034389,1.8806,-9.3842,206.65,-0.91496,2.267,-2.5747,2.4539,-0.72525,3.607,-2.6033,1.531,-0.84899,6.1755,-2.9133,1.2749,-1.4642,6.9086,-5.9516,0.3924,-3.8569,25.486,-3.3445,1.6662,-0.62287,6.8304,-3.6637,1.3869,-1.2061,6.1374,-8.7745,2.0244,-0.64502,4.6242,0
-5.5921,-5.6979,-5.42,1.1719,1.2187,1.1563,-1.5654,-1.4149,-1.7944,7.0247,6.3559,7.8291,-5.6843,1.2679,-1.6587,7.6753,-5.1847,-5.6073,-5.1325,1.4434,3.2976,1.4176,-1.1996,-1.1106,-1.2996,5.4958,3.8311,6.018,-4.3701,0.84566,-1.7381,8.4435,-3.7067,5.6559,-1.0727,3.7779,-10.477,119.59,-1.2967,3.2306,-3.7712,5.15,-1.2199,4.0875,-8.1947,200.96,-0.99773,2.5272,-2.0903,2.1102,-1.109,4.6087,-0.68686,1.7475,-0.29503,6.5903,-0.54119,0.87132,-2.1326,10.241,-5.2007,0.44001,-3.2374,19.689,-1.0962,1.7844,-0.12536,8.8713,-1.5491,1.4113,-1.3502,6.5953,-6.7994,1.5941,-1.1095,5.2707,0
-5.7011,-6.4863,-6.6857,0.86936,1.2404,1.2871,-2.2,-1.3987,-1.3394,10.822,6.1285,6.2634,-5.8131,1.0254,-1.9209,8.343,-5.9685,-6.1649,-6.1768,1.4302,1.3834,1.3851,-1.4251,-1.353,-1.2603,5.9486,6.8479,6.4567,-5.6561,1.1102,-1.6541,8.024,-3.2867,0.90908,-0.88802,4.4552,-4.3012,1.9628,-1.0765,5.2955,-3.4031,0.9005,-0.87341,4.2813,0.17438,4.9463,-0.6896,4.6311,-3.0005,2.1371,-0.72452,4.3459,-1.7308,1.3986,-0.96694,6.1345,-1.9179,1.3744,-1.3189,6.4676,-6.2042,0.85036,-1.766,8.0761,-2.0719,1.5345,-0.77865,6.3323,-2.2986,1.325,-1.3333,6.1728,-7.504,1.4958,-1.1926,6.606,0
-6.2082,-6.1899,-6.4528,1.0766,1.312,1.4218,-1.6868,-1.3724,-1.367,8.091,6.6932,6.9857,-6.1631,1.1819,-1.536,7.0602,-5.1953,-5.4422,-5.7048,2.8178,4.4884,3.3669,-1.2016,-1.4273,-0.69666,4.3916,4.4797,3.0261,-4.1059,0.83584,-1.7437,8.56,-4.6445,6.8764,0.18909,1.7519,-10.383,108.28,-1.365,3.5813,-4.6768,6.2924,0.092878,1.7507,-8.512,177.83,-0.98245,2.6866,-2.0408,2.0041,-1.1012,4.7024,-1.4848,1.5149,-0.82169,6.5909,-1.8114,1.3053,-1.3597,6.321,-6.0908,1.0491,-1.3494,7.0572,-1.2932,1.6091,-0.7324,6.9639,-1.7125,1.4071,-1.3136,6.0917,-6.5547,1.7674,-0.99064,4.9151,0
-1.4274,-1.4184,-3.9504,1.0399,1.4189,0.18905,-1.4581,-1.816,-3.6638,6.7353,7.4739,38.069,-3.2303,1.4393,-1.1324,4.7653,-3.6986,-4.0425,-4.9096,1.2133,4.1321,2.1891,-0.9862,-0.67828,-0.63428,4.1792,2.4987,5.1032,-3.6297,1.791,-0.81281,3.8741,0.74797,0.09603,-3.6945,32.823,-2.7746,2.2041,-0.76576,5.053,0.76295,0.076255,-2.3848,16.644,2.8392,3.5952,-0.84255,3.4854,-2.2469,2.5765,-1.3597,5.2313,4.6161,0.74255,-1.5425,6.8519,-0.01582,2.03,-0.93596,4.674,-4.5459,1.3553,-1.2456,5.209,0.24832,3.6339,0.4203,4.932,-0.17795,1.8094,-0.91985,4.8953,-5.0887,2.9638,-1.9645,7.5599,0
-1.427,-1.4172,-3.95,1.0299,1.3992,0.17631,-1.3974,-1.8366,-2.8902,6.3309,7.936,26.607,-3.2261,1.4796,-1.2489,5.5435,-3.6999,-4.0512,-4.9103,1.2771,4.1643,2.1549,-1.4393,-0.68428,-0.52457,9.4487,2.5829,4.4108,-3.632,1.7904,-0.80084,3.8368,0.74926,0.096077,-3.7329,33.237,-2.7671,2.1431,-0.67728,4.5948,0.76439,0.075754,-2.3773,16.415,2.8395,3.5873,-0.83066,3.4004,-2.2324,2.6299,-1.4341,5.5925,4.6193,0.74322,-1.5741,7.1281,-0.017961,1.9989,-0.84769,4.1543,-4.5472,1.3769,-1.3049,5.4835,0.25078,3.706,0.39061,5.0234,-0.17492,1.7827,-0.89927,4.8931,-5.1054,3.0892,-1.9653,7.3805,0
-4.267,-4.6573,-3.9143,1.0564,1.2798,0.18411,-1.3254,-1.4438,-3.6135,5.5305,6.4623,34.999,-4.3015,1.0473,-1.3706,5.8763,-3.4643,-4.9206,-5.0983,1.4018,2.1055,2.5868,-1.0099,-0.76522,-0.36114,3.5649,3.659,3.349,-3.6416,2.0807,-0.90634,3.5481,-2.2485,1.1841,0.14121,3.4286,-3.1926,2.9582,-0.6866,4.4264,-2.1615,0.97227,-0.28377,3.9,2.302,5.4006,-0.59065,2.8253,-2.7304,2.7906,-0.84462,3.5276,1.1654,0.7376,-1.0123,7.392,0.020608,1.8298,-0.67935,3.4359,-4.5918,1.4902,-1.2437,4.2915,0.05232,2.3876,-0.59488,3.833,-0.13818,1.8346,-0.93273,4.8029,-5.049,2.608,-2.2828,10.569,0
-4.271,-5.3161,-3.685,1.1987,1.2776,1.2481,-1.861,-1.3217,-1.9088,8.4601,5.2263,8.6142,-4.884,1.0528,-1.4171,6.4302,-7.0145,-7.0026,-7.0095,3.3591,3.2549,3.1688,0.1297,0.27166,0.29398,3.3521,3.9973,3.9127,-6.7968,3.6849,0.39494,3.5995,-2.4997,1.0433,0.30427,4.2378,-4.3944,6.8727,-4.6268,45.119,-2.5501,1.0262,-0.051296,4.3978,0.86207,13.027,-4.245,30.096,-2.8021,2.0498,-0.70323,4.1494,-0.31164,2.5935,-0.48735,5.2559,1.3829,0.32556,-3.9058,25.504,-4.2974,0.33613,-2.5499,14.967,-1.676,3.0472,0.39529,5.3889,-2.209,2.5295,-0.24743,3.8397,-7.5062,1.9814,-0.5396,4.8802,0
-4.3998,-4.1274,-4.9618,0.20039,0.11736,1.5012,-2.4761,-5.7511,-1.254,20.37,76.307,5.8222,-4.6213,0.83891,-2.4383,12.69,-7.2542,-7.358,-7.2936,3.7314,3.789,3.9779,0.31292,0.34904,0.25405,3.2837,3.497,3.0112,-7.1264,4.6079,0.30785,3.2933,-3.4263,2.2641,0.80633,2.9363,-4.8591,10.456,-4.6148,38.717,-3.5234,2.2311,0.68432,2.8685,0.42325,19.693,-4.042,26.228,-2.9812,2.405,-0.57489,4.2584,-1.092,2.5235,-0.43093,4.3495,-0.2849,0.77105,-2.3039,13.479,-4.7445,0.30834,-1.6716,9.9715,-2.2514,3.3916,0.26864,4.391,-2.6444,2.6332,-0.016443,3.8665,-7.8471,2.2802,-0.30479,4.1438,0
-2.2059,-3.9269,-2.0373,0.84148,0.098413,0.96698,-2.0197,-4.3845,-1.8286,8.8983,43.63,8.079,-2.7829,0.045547,-2.5916,16.029,-5.7311,-6.9159,-5.5898,1.7166,2.8852,1.5968,-0.31343,0.21695,-0.4033,5.1425,3.8777,5.4194,-6.6493,3.4512,0.28988,3.629,0.38724,0.57213,-1.3611,4.4432,-4.4804,10.282,-4.8937,40.417,0.38654,0.57077,-1.3721,4.5841,0.522,19.881,-4.0995,26.051,-2.7422,2.0974,-0.67182,4.3315,2.6009,2.8238,-0.25508,3.4902,3.3481,1.0798,-1.6961,7.5761,-5.0811,0.21205,-1.0373,16.598,0.41991,2.1605,-0.012412,5.8997,-0.36282,1.8851,-1.0168,4.7432,-8.1169,2.9291,-0.072483,3.6223,0
-6.2036,-5.7018,-6.3427,1.2133,1.2073,1.0941,-1.2215,-1.4342,-1.3591,6.3868,6.4287,8.3897,-6.336,1.4553,-1.0926,6.7964,-6.3695,-6.4469,-6.4715,2.6069,2.7723,2.8977,-0.047291,0.15483,0.040108,4.493,3.6439,3.569,-6.2278,3.5382,0.011385,3.4934,-3.0288,1.801,0.50529,2.8011,-3.9651,3.5399,-1.3527,9.2596,-3.1188,1.7935,0.46488,2.5721,1.714,6.911,-2.5934,17.177,-2.2734,1.5823,-0.86886,4.1665,-0.30545,0.56526,-2.369,17.631,-1.6592,1.5527,-1.0684,6.5582,-6.4023,1.4485,-1.1039,5.8257,-2.2726,2.4267,-0.49912,4.5366,-2.4055,2.2136,-0.24191,3.9474,-7.5703,2.3038,-0.27568,4.0003,0
-4.5133,-5.3514,-4.108,1.2759,1.8265,0.95573,-1.5044,-1.5746,-1.8039,7.1158,5.8972,7.7417,-4.12,1.0485,-1.5171,7.0653,-4.1993,-6.1504,-4.042,1.9851,3.1722,1.9941,-1.1997,-0.23915,-1.2737,5.6712,3.2952,5.9211,-3.9214,1.9572,-0.80493,4.188,-3.1035,2.0665,-0.14791,2.3159,-4.6037,6.4724,-0.6199,3.0469,-3.0816,1.8253,-0.43674,2.4298,-0.00012301,11.783,-0.29191,2.3363,-4.4195,8.2565,-0.46306,2.1917,-0.44252,2.8723,-0.36535,4.4199,-0.28363,1.575,-0.57975,5.54,-4.1835,0.65622,-0.57746,5.1156,-0.58776,3.2997,-0.37323,4.7639,-0.94457,2.867,-0.53773,3.9741,-5.3532,3.9199,-1.6763,6.1592,0
-4.266,-5.095,-2.2643,0.99034,2.0497,0.67344,-1.57,-1.7008,-2.3844,7.0872,6.2155,10.689,-2.9348,1.5397,-1.5379,6.855,-3.8534,-6.3058,-4.8486,1.7768,3.3927,1.5278,-1.4061,-0.38958,-1.2034,6.7036,3.4501,5.9887,-3.9597,1.6575,-0.56359,2.8857,-1.792,0.53706,-0.85862,4.9127,-4.5058,6.2946,-0.71174,3.367,-1.8286,0.47117,-1.3512,5.5479,0.51995,11.739,-0.15388,2.0678,-4.3322,8.1039,-0.52292,2.5434,0.74806,2.367,-0.30843,4.4658,2.3852,0.27367,-3.4372,18.593,-4.0917,0.52569,-0.40703,4.2929,0.010981,3.3082,0.037952,4.1573,-0.29601,2.7693,-0.54655,3.6377,-5.4788,3.4553,-1.7557,6.4535,0
-6.6239,-6.9724,-6.9859,1.1652,1.5406,1.3662,-2.8902,-1.6078,-1.341,43.531,25.246,7.1012,-6.4023,0.98758,-1.7231,10.012,-7.0562,-6.87,-7.0548,1.8162,2.203,1.8449,-0.65577,-0.39132,-0.73262,4.9888,4.3261,4.7298,-6.5384,2.1514,-0.41814,4.0555,-3.7248,0.64105,-0.5132,4.0349,-4.8175,1.4796,-1.1514,5.7162,-3.8244,0.64055,-0.46574,3.8312,1.1756,2.5115,-0.59718,4.2215,-3.0312,2.0423,-0.93667,5.0765,-1.7001,1.9051,-0.36559,5.0019,-1.9244,1.5227,-1.0583,5.7228,-7.0559,1.5004,-1.1891,5.536,-2.453,2.4868,-0.10608,4.9656,-2.6989,1.9822,-0.76606,4.7537,-8.0183,1.6677,-0.83231,5.1819,0
-6.6207,-4.7482,-7.17,1.3604,1.4853,1.3816,-4.9598,-1.516,-1.5343,97.81,6.0149,6.7053,-5.0839,1.4863,-1.4646,5.6385,-5.8382,-6.0444,-6.3636,1.6251,1.5543,1.6277,-1.6617,-1.8287,-1.3307,8.2471,9.4238,6.8664,-5.5201,1.3634,-1.7111,8.3814,-3.0971,0.63278,0.095795,4.2727,-4.1826,4.3512,-2.3925,12.473,-3.507,0.70708,0.32954,4.3939,1.5864,4.6016,-1.2916,7.722,-3.6261,3.1436,-1.4007,6.4991,0.087253,0.27372,-2.3052,37.213,-1.9653,1.5348,-1.2224,6.1783,-5.2721,0.69568,-1.2505,5.1928,-2.122,2.3047,-0.5397,6.0885,-2.2039,1.9498,-0.98731,5.4784,-7.4029,1.6947,-1.3417,5.9582,0
-8.0327,-6.7508,-5.8067,2.0335,1.1955,0.34611,-0.28286,-1.779,-2.8148,3.9774,8.1659,21.3,-6.6371,1.1747,-1.5414,7.2532,-7.8491,-7.7423,-7.7417,4.4789,3.1739,3.1783,-0.42187,-0.060758,0.039074,3.4665,3.4088,3.2421,-7.5902,3.6544,0.1412,3.2532,-3.6744,4.4216,-0.19352,8.0519,-4.6944,15.503,-3.6817,25.658,-3.6897,4.3073,0.12475,2.5639,1.6886,33.642,-2.9916,18.3,-2.8462,2.4968,-0.66052,3.8522,-1.9146,1.7913,-0.86369,4.8052,-2.0973,1.6839,-1.03,5.061,-7.3926,1.7014,-0.58558,4.4811,-3.1444,2.8644,-0.080514,4.2407,-3.2193,2.5402,-0.18173,4.0004,-8.7688,3.3598,-0.23169,3.2779,0
-8.0906,-7.6569,-7.1582,1.4503,1.0799,0.63064,-0.84324,-1.5844,-5.9044,5.4429,8.7399,176.65,-7.9106,1.4778,-1.0445,6.4864,-7.9598,-8.2029,-8.1061,2.256,1.9,1.8499,-0.77317,-0.36557,-0.3488,5.9596,5.4323,5.5011,-7.8916,2.0615,-0.19634,5.6782,-4.0543,2.1915,-0.093362,5.4089,-4.7985,6.9928,-5.8302,57.433,-4.3447,2.2785,0.13548,4.8029,1.1542,13.733,-5.2557,44.184,-3.2282,1.9971,-0.56072,4.4091,-2.6417,1.3911,-1.0217,6.7726,-2.9011,1.4072,-1.1543,5.4487,-8.2669,1.5937,-0.47327,5.6404,-3.5888,2.0171,-0.43008,5.3289,-3.6845,1.6803,-0.84232,5.5807,-9.0813,2.2164,-0.3053,5.0526,0
-3.7456,-4.7007,-4.6872,1.3872,1.7745,1.5318,-1.4591,-1.5234,-1.3595,11.567,5.7584,4.951,-4.1723,1.5372,-1.3594,6.5462,-3.2813,-5.4746,-5.3075,1.2586,2.5153,2.5704,-0.49822,-0.4131,-0.39462,3.1739,3.2057,3.5687,-3.3541,1.5517,-0.8917,4.225,-1.1773,0.34361,0.20339,4.5086,-2.4484,1.9979,-0.72346,4.7164,-1.2644,0.21496,0.41138,3.3328,3.1773,4.9727,-0.46727,2.6554,-3.0068,4.3219,-1.0075,3.83,1.3671,3.3599,0.24232,4.1147,1.0359,1.7079,-0.86934,4.6146,-4.078,1.2598,-0.37273,2.1707,0.46073,5.066,0.40418,3.2834,0.002802,2.3093,-0.47509,3.7346,-5.1879,3.599,-1.7217,7.0404,0
-5.4701,-6.7967,-3.1785,1.1265,0.93697,0.081097,-1.7293,-1.3763,-1.5061,7.6437,9.9087,9.8363,-4.1149,1.5477,-1.4028,5.0649,-7.8784,-8.2738,-8.3852,4.4405,4.8196,5.1665,0.32795,0.29355,0.40372,2.7835,2.9431,2.9435,-7.766,5.1123,0.41909,2.873,-3.255,1.3747,0.62116,4.1872,-5.351,4.7243,0.30494,3.2752,-3.3114,1.2143,0.52061,4.101,1.7091,4.3956,0.30451,3.0848,-3.236,2.1582,-0.49605,3.6001,-1.1673,2.1395,-0.67523,7.27,0.61742,0.20175,-4.6651,43.148,-6.1647,0.61396,-1.7625,9.7613,-2.6811,3.0911,0.50516,5.6495,-3.0827,3.1088,-0.018394,4.1681,-8.6327,2.9835,0.19215,3.4737,0
-5.4521,-7.5056,-6.8634,0.39705,1.4248,1.2159,-2.712,-1.2067,-1.5273,17.988,5.3093,6.8763,-6.7739,1.2046,-1.6217,7.2373,-6.0786,-6.1102,-5.324,1.6676,1.6959,1.378,-1.091,-1.0086,-1.4891,5.1241,4.5612,7.1918,-4.8707,0.82134,-1.7891,9.0225,-3.1335,0.94266,-0.59821,3.2701,-3.7775,2.0919,-1.1274,5.5984,-3.3102,0.61152,-0.94416,4.5599,3.0173,2.4347,-0.40877,5.0815,-2.9907,2.1374,-0.65128,4.2493,-0.003101,1.5299,-0.45538,7.7219,-1.3579,1.1553,-1.5991,9.886,-7.0725,1.3618,-1.4479,6.4872,-0.12161,1.7216,-0.14733,8.3103,-2.0668,2.0836,-0.52083,4.2894,-6.9953,1.454,-1.4086,6.152,0
-5.4887,-7.5038,-6.8847,0.4033,1.451,1.2378,-2.6397,-1.3277,-1.5753,16.261,6.1901,7.3386,-6.7924,1.1939,-1.5848,7.0149,-6.0846,-6.1098,-5.3227,1.6768,1.6923,1.3688,-1.0935,-0.99658,-1.4398,5.1735,4.4726,6.6751,-4.8705,0.82044,-1.784,8.963,-3.1351,0.94664,-0.60936,3.3088,-3.7769,2.0819,-1.1091,5.4601,-3.3117,0.61544,-0.94795,4.5484,3.02,2.4185,-0.36903,4.82,-2.9937,2.1416,-0.66327,4.3739,-0.024172,1.5069,-0.66455,8.0715,-1.3961,1.1721,-1.444,7.8298,-7.0818,1.3402,-1.3827,5.9391,-0.12398,1.6571,-0.29871,7.9824,-2.0877,2.1022,-0.51963,4.445,-6.9962,1.4593,-1.4238,6.3273,0
-7.5485,-7.6255,-8.2273,1.3932,2.2418,2.9272,-1.3537,-0.90714,-0.26498,5.9844,3.7132,1.9355,-7.483,1.366,-1.2811,5.7164,-5.902,-6.2999,-7.5654,1.4089,3.3337,8.1852,-1.2731,-1.6058,-0.9142,5.5237,6.1592,2.689,-5.2907,1.0602,-1.8548,10.146,-4.3029,11.371,-0.64436,1.9491,-6.8198,67.105,-2.3735,8.1321,-4.3383,10.383,-0.73277,2.1075,-1.1706,121.24,-1.8446,5.7122,-2.1571,2.1032,-1.0043,4.5032,-1.9741,1.9935,-0.65555,4.5972,-2.4615,2.5797,-0.75945,3.8191,-7.5407,1.4281,-1.2763,5.9783,-1.964,2.2051,-0.62956,4.8179,-2.5004,2.6248,-0.67738,3.9115,-7.4501,1.4588,-1.3248,5.9383,0
-6.1519,-6.5666,-5.45,1.2037,1.218,0.85997,-2.9546,-1.5051,-4.592,45.71,6.7001,93.074,-5.4591,0.67721,-2.4435,12.416,-5.2769,-5.2746,-5.4946,1.3095,1.3475,1.4442,-1.3505,-1.307,-1.1299,6.1624,6.0553,5.4094,-4.6139,0.83138,-1.6629,8.0254,-2.8398,1.7556,0.041148,1.931,-6.7044,71.034,-2.297,7.248,-3.1052,1.5429,0.22591,1.9849,-2.2811,129.83,-1.9982,5.8502,-2.2886,2.1314,-0.9068,4.4689,-1.0484,1.6142,-0.66336,6.5778,-0.87307,1.0094,-1.683,8.4694,-6.4071,1.164,-1.7074,7.7006,-1.065,1.7861,-0.41089,6.8309,-1.5926,1.621,-0.95104,5.302,-6.947,1.4424,-1.3602,6.3324,0
-6.3907,-6.7852,-6.6672,0.8599,1.2254,1.2422,-2.1468,-1.3914,-1.5098,11.76,6.0664,7.2891,-6.7206,1.2401,-1.4195,6.2933,-5.9435,-5.2954,-5.2905,2.1536,1.3833,1.379,-0.71956,-1.3358,-1.2515,4.0509,6.1443,5.5421,-4.6291,0.85432,-1.7449,9.1679,-3.4766,5.0813,-0.68146,2.0871,-6.0131,51.918,-2.7126,10.314,-3.7146,4.4353,-0.61177,2.1048,-1.4684,100.27,-2.1362,6.9293,-2.2437,2.0732,-1.0666,5.2423,-1.4208,1.6729,-0.90893,5.8772,-1.5717,1.4334,-1.0927,5.6911,-6.6376,1.1858,-1.6077,7.4409,-1.3704,1.7881,-0.76261,5.0946,-1.5198,1.6272,-1.111,5.8138,-6.9621,1.4373,-1.3419,6.5389,0
-6.5473,-6.8402,-6.4187,1.3552,1.158,1.2313,-4.8872,-1.4473,-1.6362,96.057,6.7106,6.7378,-6.304,1.0774,-1.9449,9.5606,-7.3567,-7.6132,-7.697,1.3589,1.408,1.6035,-1.3251,-1.457,-1.14,6.0358,7.1313,5.7601,-7.5125,1.6612,-1.1516,5.8269,-4.7069,1.7859,0.062554,2.0943,-5.9525,2.1737,-0.46482,4.3967,-4.7775,1.8248,0.074184,2.0469,-0.73578,4.0306,0.19232,3.1638,-3.8907,2.1179,-0.49324,4.1378,-2.1685,1.3705,-1.0487,6.3156,-2.5829,1.4421,-1.1044,6.1281,-6.045,0.50905,-2.5561,13.936,-3.0763,1.5256,-0.61912,7.957,-3.2885,1.4261,-1.2497,6.4828,-8.6109,2.0038,-0.77713,4.7259,0
