f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-7.0547,-7.0208,-6.1076,1.5817,1.5286,0.78045,-3.0819,-2.4441,-5.2184,51.735,32.159,119.34,-6.9236,1.3998,-1.3587,5.9599,-7.9249,-7.8409,-7.8076,1.4317,1.3717,1.2942,-1.3489,-1.4519,-1.2963,6.0313,6.6164,5.9344,-7.506,1.3071,-1.4513,6.1607,-3.5017,0.56745,-0.74732,4.2878,-4.3421,1.4279,-1.2502,5.6182,-3.6769,0.59447,-0.66884,4.1108,2.6657,2.2991,-0.71408,4.4457,-3.5077,1.9002,-0.81002,4.6685,-1.7224,1.4412,-0.78403,9.2824,-1.9212,1.3226,-1.6273,7.1995,-6.8695,1.3397,-1.4053,6.3633,-2.9849,1.8215,0.16646,10.84,-3.1647,1.4642,-1.2386,5.8677,-8.6271,1.4505,-1.2943,6.0429,0
-5.9022,-6.7353,-6.3229,0.92753,1.5826,1.1347,-6.6424,-5.0954,-4.9951,162.61,99.571,105.27,-6.2834,1.072,-1.5443,6.4528,-7.4275,-7.4112,-7.4422,1.3374,1.444,1.2923,-1.4756,-1.4887,-1.3834,7.2105,7.0869,6.2498,-6.8637,1.1117,-1.6352,6.9597,-3.2634,0.49309,-0.84996,4.5896,-4.1219,1.4423,-1.3612,5.9811,-3.4573,0.55246,-0.81066,4.956,3.4388,2.8414,-0.29308,4.325,-3.6735,1.9023,-0.89164,5.6705,-0.94369,1.7015,-0.23222,7.9637,-1.3051,1.1679,-1.6077,7.4867,-6.779,1.3399,-1.3398,6.4066,-2.0259,2.3362,0.44865,8.8178,-2.4097,1.5046,-1.2509,6.2857,-8.1456,1.3895,-1.2691,5.7991,0
-6.9467,-7.0218,-7.2734,1.5276,1.5079,1.5197,-3.2652,-3.0707,-1.1786,55.196,55.213,5.0475,-7.1392,1.5768,-1.1048,5.305,-7.6344,-7.6304,-7.6521,1.4002,1.582,1.6779,-1.2527,-1.2379,-1.3696,5.5048,5.6678,6.0578,-7.0292,1.2971,-1.5799,7.1128,-3.4125,0.58269,-0.71051,3.8844,-4.1991,1.4877,-1.2476,5.7121,-3.6563,0.6711,-0.66907,4.4865,3.4631,3.6631,-0.063993,3.8836,-3.6322,2.2227,-0.76204,4.3464,-1.3811,1.4661,-0.6278,10.189,-1.6505,1.2173,-1.5622,7.0232,-7.0739,1.7667,-1.1153,4.7911,-2.373,1.9069,0.023975,10.655,-2.6264,1.3892,-1.2912,5.7211,-8.4275,1.5478,-1.1248,5.545,0
-6.219,-6.4564,-6.3262,1.2132,1.0591,1.3082,-1.6195,-1.7326,-2.8088,7.0484,8.3086,40.156,-6.7775,1.3017,-1.4824,7.6247,-5.6943,-5.7541,-5.7106,1.4012,1.584,1.3818,-1.2501,-1.1043,-1.2763,5.8717,5.8532,6.3588,-5.1457,1.1771,-1.5355,8.1853,-2.666,0.96306,0.087053,3.5957,-3.2386,1.8284,-0.68813,4.9126,-2.9492,0.98544,0.012542,4.0456,3.9764,2.5837,-0.20868,4.536,-2.4174,1.6631,-1.0188,4.9014,-1.261,1.5171,-0.83585,6.964,-1.5863,1.3492,-1.3193,6.5875,-6.325,1.2107,-1.7134,7.7882,-1.4215,1.944,-0.59584,6.0775,-1.8037,1.7194,-0.92501,4.9335,-7.3461,1.4288,-1.3235,6.4597,0
-6.9707,-7.0805,-7.1617,1.7578,1.8432,1.5269,-2.4544,-2.2616,-1.2795,34.698,30.884,5.8918,-6.9333,1.5479,-1.0847,4.7048,-7.8587,-7.793,-7.7514,1.5415,1.3859,1.4438,-1.214,-1.0981,-1.3336,5.5527,4.772,6.3026,-7.2682,1.268,-1.4432,6.2893,-3.3822,0.61946,-0.93443,5.0861,-4.2466,1.5149,-1.2034,5.3449,-3.57,0.65475,-0.71545,4.2924,3.3,3.3893,-0.39858,4.0269,-3.4473,1.9485,-0.77,4.6422,-1.5643,1.2531,-1.5196,6.9137,-1.8223,1.3955,-1.577,7.0647,-6.7038,1.4386,-1.2656,5.3604,-2.6804,1.5732,-1.0547,5.6923,-2.893,1.4801,-1.2556,5.6738,-8.5178,1.5138,-1.2551,5.645,0
-6.5092,-6.6397,-5.574,1.7544,1.1256,0.63165,-2.2522,-1.7428,-7.8566,27.166,8.7805,211.64,-6.2592,0.88061,-2.0625,10.043,-7.699,-7.7766,-7.7685,1.3744,1.7773,1.5852,-1.0563,-1.2798,-1.3181,4.8776,5.7163,6.6228,-7.3533,1.3677,-1.2095,5.5232,-3.7906,0.77259,-1.1503,6.1875,-5.0806,4.2663,-2.311,9.9951,-3.9195,0.70979,-0.88358,5.2992,1.8747,8.0791,-1.6371,6.4935,-4.0709,3.4418,-1.4578,6.6963,-1.8748,2.2344,-0.68402,4.8788,-1.873,1.5578,-1.2468,5.9824,-6.3417,0.81126,-2.028,10.103,-3.0321,2.696,-0.42565,5.6268,-3.141,2.1326,-1.0731,4.971,-8.4586,1.567,-1.0743,5.1467,0
-6.8657,-7.0352,-6.4044,1.5375,1.7309,0.73425,-2.8929,-2.3678,-1.7791,44.12,35.077,9.3115,-6.9602,1.2286,-1.38,6.4687,-7.6797,-7.511,-7.3351,1.5881,2.3494,1.7419,-1.2702,-1.2905,-1.313,6.038,4.8968,5.3882,-6.8747,1.7256,-1.4511,5.6049,-3.9021,1.3152,-1.6302,8.5124,-6.5201,27.651,-2.7109,10.79,-3.9306,0.87188,-1.3884,9.8264,0.75282,32.156,-1.9572,7.3047,-6.2105,28.061,-2.4494,10.704,-1.5141,1.5699,-0.66679,5.5447,-1.7081,1.9076,-1.4576,6.1586,-6.7937,1.1076,-1.6743,7.1285,-2.97,3.6527,-0.59739,4.2962,-3.0722,3.4068,-0.83192,3.8912,-8.49,1.8226,-0.61238,3.9388,0
-6.6842,-7.0426,-7.1142,1.0737,1.4979,1.5499,-3.7957,-2.584,-1.2039,69.376,36.097,5.1156,-6.916,1.1327,-1.7061,8.5434,-7.6597,-7.8363,-7.7079,1.4069,1.4841,1.3819,-1.2468,-1.2791,-1.3103,5.4002,5.9243,5.8104,-7.2383,1.2574,-1.621,7.6304,-3.4608,1.1014,-1.9196,8.1799,-5.3441,12.154,-3.0756,14.754,-3.6276,0.96552,-1.822,8.4917,1.5147,10.646,-1.7288,6.1384,-4.4999,9.5893,-2.0533,7.7057,-1.6974,1.4756,-1.2223,5.8037,-1.8103,1.3138,-1.348,5.7417,-6.6715,0.99075,-1.5772,7.215,-3.1156,2.2169,-0.70289,4.6443,-3.2196,2.1812,-1.1011,5.04,-8.5196,1.6402,-0.96413,5.099,0
-6.6534,-7.0852,-6.8392,1.1928,1.5513,1.0091,-3.1579,-1.3101,-4.0431,54.672,5.8016,73.941,-6.9276,1.4143,-1.3522,6.338,-7.801,-7.6967,-7.6421,1.4651,1.2571,1.3321,-1.2702,-1.4111,-1.4499,5.9502,6.3839,6.5228,-7.2829,1.2186,-1.5642,7.1883,-3.3877,0.49648,-0.94773,4.7506,-4.2821,1.4033,-1.2965,5.9219,-3.5762,0.51937,-0.88208,4.6556,2.9246,2.3856,-0.63661,4.6543,-3.584,2.1067,-0.76471,4.4061,-1.4445,1.3858,-0.68572,10.34,-1.8624,1.479,-1.2641,6.184,-6.7525,1.1698,-1.2883,6.1745,-2.7536,1.9509,0.21081,9.9234,-2.9804,1.6642,-0.93382,4.7969,-8.4407,1.5178,-1.2644,6.1312,0
-6.8475,-6.9296,-6.84,1.3424,1.4484,1.6871,-2.3243,-2.2286,-1.9279,32.062,28.003,22.381,-6.6026,1.2599,-1.4446,6.6749,-7.6763,-7.5792,-7.3957,1.555,1.4648,1.8917,-0.84708,-1.1424,-0.1749,5.6233,6.5109,5.766,-7.1779,1.7813,-0.40347,5.9995,-3.3607,0.548,-0.80791,4.2819,-4.2208,1.3851,-1.398,6.5123,-3.5312,0.58192,-0.70816,3.9677,2.8766,1.9656,-0.88196,4.7554,-3.4923,1.8412,-0.91368,4.8895,-1.6409,1.0825,-1.3024,7.749,-2.0018,1.3233,-1.1693,6.3015,-6.5171,1.0455,-1.5601,7.0013,-2.9502,1.669,-0.71846,6.5077,-3.1116,1.8451,-0.64535,4.9777,-8.3374,1.5817,-0.85808,5.632,0
-7.4402,-7.2244,-7.0966,1.595,1.4701,1.3315,-2.0035,-3.0495,-1.4796,24.047,50.335,6.9456,-7.3679,1.534,-1.1237,4.9576,-8.0927,-8.1154,-8.1313,1.4921,1.4124,1.42,-1.5502,-1.3657,-1.4198,7.0461,6.0994,6.6665,-7.7375,1.2783,-1.496,6.7654,-3.4614,0.60201,-0.80227,4.8401,-4.2928,1.4364,-1.3129,5.974,-3.676,0.70226,-0.75705,4.5784,2.8305,2.3725,-0.6706,4.5425,-3.3063,2.1377,-0.86819,4.443,-1.9976,1.24,-1.1209,9.0388,-2.2935,1.5233,-1.4132,6.16,-6.8518,0.82981,-1.9127,10.047,-3.3056,1.6834,-0.35799,9.729,-3.4799,1.6361,-1.1219,5.4624,-8.9001,1.3684,-1.3338,6.1815,0
-6.9007,-6.9014,-7.0349,1.6108,1.1261,1.6849,-3.7133,-3.548,-2.2325,65.999,68.194,32.004,-6.9793,1.4141,-1.1389,5.2726,-7.7266,-7.7161,-7.7349,1.5103,1.4495,1.5243,-1.2188,-1.2723,-1.1268,5.4645,5.7999,5.4342,-7.2186,1.4125,-1.3891,6.2915,-3.5305,0.61616,-0.84768,4.5957,-4.2957,1.585,-1.2441,5.5667,-3.8203,0.69212,-0.56849,3.7348,2.6372,4.3981,-0.15611,3.6768,-3.4861,2.2995,-0.58652,4.2298,-1.623,1.5389,-1.1562,6.0572,-1.9307,1.3139,-1.2388,5.7923,-6.5898,1.0708,-1.4696,7.149,-2.6607,1.7353,-0.81423,5.0254,-3.0341,1.7008,-1.0659,5.2898,-8.6155,1.6231,-1.0712,5.4297,0
-6.9738,-5.8011,-7.1024,1.9354,0.52129,1.4226,-2.8525,-9.3959,-1.2716,43.979,331.94,5.7645,-6.4129,0.91656,-1.7487,8.4091,-7.7841,-7.7179,-7.665,1.5701,1.5438,1.4938,-1.2353,-1.1831,-1.2238,5.4237,5.5871,5.6653,-7.1965,1.4388,-1.5275,6.9989,-3.5164,0.62694,-0.69744,4.1203,-4.3166,1.534,-1.2909,6.2218,-3.7715,0.72915,-0.53593,3.8798,2.6965,4.0308,-0.028628,3.6353,-3.4308,2.1187,-0.69433,4.2516,-1.9156,1.5075,-1.2483,7.7062,-1.7901,1.155,-1.7639,8.5467,-6.6335,1.1269,-1.3423,6.7828,-2.9533,1.6551,-0.56396,7.3678,-3.0438,1.4987,-1.1304,5.5522,-8.5361,1.6727,-0.93823,4.6341,0
-6.9179,-6.8633,-7.0645,1.3706,1.3995,1.445,-3.2586,-5.0249,-2.907,53.413,97.938,47.385,-7.0455,1.4862,-1.5442,7.5462,-7.8848,-7.8754,-7.7729,1.3252,1.3841,1.3741,-1.4872,-1.4003,-1.4949,7.1422,6.0979,6.6611,-7.3724,1.149,-1.6522,7.3863,-3.2476,0.45864,-0.94035,4.7449,-4.2097,1.4103,-1.3113,5.9125,-3.428,0.51534,-0.9933,5.0124,3.3741,2.1539,-0.53679,4.7303,-3.6127,2.0676,-0.82046,4.7521,-1.4431,1.2067,-1.434,7.3673,-1.5424,1.0014,-1.598,7.688,-6.7836,1.2804,-1.7627,7.6011,-2.7276,1.7009,-0.8503,5.4557,-2.9311,1.6931,-1.0337,5.1473,-8.7515,1.393,-1.4244,6.7076,0
-5.1767,-6.4531,-6.4788,0.41082,1.4685,1.3889,-2.3439,-3.6318,-1.1606,14.442,67.72,5.4185,-6.0317,0.98974,-1.6384,7.5391,-6.0541,-6.0472,-6.0486,1.7804,1.8313,1.7688,-0.8345,-0.81923,-0.86369,4.591,5.3584,4.9128,-5.6993,2.0307,-0.78413,4.2842,-2.2579,1.0615,0.075465,3.3396,-3.1976,2.4979,-0.47651,3.8553,-2.3582,1.0817,-0.015086,3.4213,4.4987,6.7952,0.46141,3.0037,-2.7831,2.0941,-0.86013,4.2851,-1.0629,1.9029,-0.54272,5.5193,-1.4826,1.6496,-0.98193,5.5858,-6.1441,1.2327,-1.9319,10.042,-1.5881,2.2499,-0.2629,5.3336,-1.9941,1.8974,-0.88424,5.3843,-7.2452,1.7825,-0.98294,5.1722,0
-6.8799,-7.0415,-7.2572,1.2021,1.6784,1.4143,-3.4213,-3.5187,-2.6697,60.745,58.913,41.982,-6.9708,1.1523,-1.6095,7.7279,-8.0084,-7.9369,-7.9332,1.4422,1.3416,1.4086,-1.4912,-1.454,-1.3392,6.972,6.8816,6.0525,-7.5039,1.2304,-1.6945,7.7567,-3.3889,0.57475,-0.96866,4.8457,-4.308,1.5196,-1.2896,5.7217,-3.561,0.59222,-0.87435,4.4878,3.2162,2.403,-0.68955,5.0867,-3.5762,2.046,-0.76363,4.3757,-1.5772,1.2924,-1.3792,7.445,-1.7458,1.2052,-1.5739,6.8017,-6.7192,1.1023,-1.7225,8.0761,-2.8469,1.6844,-0.86842,6.1785,-3.0412,1.5763,-1.123,5.3419,-8.7831,1.4184,-1.2183,5.6243,0
-6.6023,-6.5478,-6.7302,1.0907,1.1138,0.5718,-1.6348,-1.5533,-2.3894,7.532,6.8086,15.067,-6.693,1.1605,-1.5779,7.026,-6.9449,-6.9114,-8.6784,1.6026,1.5737,3.9391,-1.3105,-1.1636,-0.043205,5.8206,5.1456,3.0309,-6.4435,1.5308,-1.4158,5.8964,-5.5121,7.5443,0.37289,1.503,-14.381,143.24,-0.66043,1.9424,-5.1279,6.7098,0.10224,1.1929,-13.082,251.73,-0.44369,1.5622,-4.2304,20.911,-2.0858,7.2747,-2.4592,1.8562,-0.80419,4.7517,-3.199,2.849,-0.50908,3.212,-6.3375,0.75067,-1.9789,10.116,-3.1748,2.8022,-1.2565,5.9326,-3.8925,2.9861,-0.48894,3.3185,-8.2517,1.9833,-0.91146,4.3586,0
-6.3419,-6.1142,-5.2866,1.2505,0.98873,0.095711,-3.4097,-2.967,-5.6287,57.006,18.652,68.158,-6.1478,1.2054,-1.7218,8.0154,-7.8928,-7.9125,-10.38,10.378,11.152,26.121,-1.9884,-2.051,-1.0253,8.3194,8.8734,3.1236,-7.2781,9.0534,-1.757,6.9589,-5.1944,8.4251,-0.098319,1.2573,-11.337,111.27,-1.1301,2.8907,-5.1634,8.1682,-0.15872,1.2546,-9.1487,242.48,-0.77101,1.9908,-2.7052,3.6185,-1.5271,7.5624,-3.0959,6.0244,-1.1856,3.7076,-3.2817,3.0709,-0.12748,2.4772,-6.092,0.68366,-1.8491,9.236,-3.5986,8.2372,-1.3682,4.2539,-4.6127,7.3287,-0.59458,2.6595,-8.1663,2.3907,-0.96283,5.1087,0
-6.3353,-6.1005,-5.3869,1.0757,0.69446,0.18736,-1.9285,-2.1575,-39.651,9.6741,11.272,2724.4,-6.1928,1.1497,-1.6557,7.1876,-10.635,-11.147,-12.027,21.724,20.337,42.809,-0.95896,-0.71823,-0.71211,3.8084,3.4739,2.0133,-9.7768,16.786,-0.66408,3.2624,-5.5721,9.5788,-0.036497,1.2622,-12.183,118.33,-0.99119,2.5644,-5.5187,9.304,-0.09551,1.245,-10.74,241.58,-0.62613,1.8009,-2.9743,7.1042,-2.8076,14.271,-5.51,11.863,-0.032161,1.7136,-3.6353,3.8077,0.068891,2.0661,-6.0758,0.54692,-1.8193,9.795,-6.4508,14.559,-0.17961,1.7813,-5.8134,11.686,-0.17708,1.8054,-8.9784,2.4733,-0.65747,5.6989,0
-6.391,-6.553,-6.2047,1.1643,1.1517,0.31018,-2.8798,-1.4965,-13.537,43.869,6.1488,575.07,-6.5125,1.191,-1.7761,8.5009,-12.454,-12.505,-14.886,18.911,18.791,36.098,-0.11272,-0.074135,0.26314,3.0711,3.0852,1.5888,-11.555,15.127,0.19802,3.0227,-7.3243,10.332,0.81814,1.8736,-18.808,165.9,-0.07071,1.3236,-7.1818,10.485,0.6938,1.6516,-19.081,286.27,0.2416,1.3175,-2.7453,6.0048,-2.497,12.318,-7.1591,11.157,0.59058,2.1539,-4.9974,4.1014,0.54483,2.845,-5.8539,0.44893,-2.672,17.544,-8.3153,12.846,0.59088,2.112,-7.6717,11.331,0.52109,2.0717,-9.2183,1.9998,-0.24801,4.9148,0
-5.2263,-5.349,-5.7718,0.78054,0.58033,1.4096,-8.4481,-7.7682,-1.5155,233.63,214.91,6.3622,-5.1152,0.53032,-2.7863,15.352,-7.2886,-7.3556,-8.7715,1.3522,1.3816,3.4353,-1.2804,-1.2147,-0.31219,5.8873,5.3231,2.7835,-6.9784,1.3314,-1.2731,5.7276,-3.3203,0.62012,0.046919,3.5316,-12.27,134.13,-0.93326,2.2144,-3.374,0.42084,0.41661,3.117,-10.187,276.13,-0.68199,1.6963,-3.2373,3.8312,-0.50486,2.9831,-1.2908,1.5983,0.43258,11.994,-0.71649,1.5476,-1.7054,6.0463,-6.3049,0.73367,-1.112,7.0572,-3.2299,2.4468,0.94165,12.183,-3.5438,1.6731,-1.0975,5.5843,-8.3741,1.8816,-1.0073,5.0987,0
-6.3303,-5.7579,-5.9224,1.4143,1.2494,1.3899,-2.3905,-3.0799,-2.6974,33.976,46.161,37.295,-6.0186,0.98698,-1.7933,8.2301,-7.3188,-7.1105,-7.1366,1.7052,1.3055,1.2981,-1.0613,-1.2815,-1.2098,4.9227,6.0475,5.6022,-6.7665,1.3471,-1.4189,6.664,-2.974,0.82125,-0.65311,2.5606,-4.8819,19.619,-4.0323,21.912,-3.1389,0.70524,-0.62092,2.7904,-0.04102,52.329,-3.4294,15.665,-2.8763,2.0795,-0.63442,4.1163,-1.1095,1.7953,-0.25154,6.0019,-1.3188,1.0539,-1.6565,8.2451,-5.4759,0.21584,-1.7959,11.871,-2.3907,2.01,0.16248,8.1069,-3.0435,1.4215,-1.1764,5.6634,-8.2139,1.4048,-1.2695,6.016,0
-7.297,-7.2475,-5.2052,1.3768,1.2786,0.11801,-1.3789,-1.459,-53.956,6.8045,7.2964,4748.8,-6.1932,0.6649,-2.0003,10.398,-7.237,-7.1471,-9.821,1.451,1.4218,6.6745,-1.3211,-1.3774,-0.0011094,5.4629,5.675,1.9703,-6.8155,1.2166,-1.3662,6.1594,-5.8183,8.0037,0.3039,1.2845,-14.94,153.61,-0.53091,1.6341,-5.6675,7.2154,0.12672,1.1527,-13.92,285.41,-0.31039,1.3457,-3.3523,10.761,-2.5077,10.559,-2.7328,1.745,-0.75883,4.6466,-3.5082,2.3942,-0.36207,3.03,-7.0602,0.94634,-1.7572,10.242,-3.3836,2.4411,-1.4648,7.0702,-4.5738,3.6779,-0.59534,2.9808,-8.3045,1.7902,-1.2225,5.2509,0
-4.6739,-6.9693,-5.1821,0.67722,1.498,1.1887,-6.184,-3.2549,-1.8315,168,53.174,8.3661,-5.7463,0.61823,-2.1852,13.261,-7.5311,-7.3699,-7.7034,1.4351,1.278,1.5048,-1.2092,-1.3443,-1.0795,5.7078,6.1413,5.8259,-7.0374,1.292,-1.3813,6.5299,-3.0476,0.53289,-3.4977,39.645,-12.552,128.08,-0.95463,2.3392,-3.0868,0.27357,0.1042,6.1203,-10.524,262.31,-0.66723,1.7367,-3.2262,5.3993,-1.4019,5.2953,-0.85438,1.1963,-1.0986,10.01,-0.05029,0.9264,-2.0506,8.6394,-6.5329,0.92946,-2.0001,10.411,-3.0152,1.7325,-0.030491,10.271,-3.2814,1.67,-1.1289,5.3739,-8.3758,1.7876,-1.0618,4.9328,0
-7.0609,-7.0604,-5.3905,1.295,1.3412,0.14477,-1.5568,-2.5123,-39.764,7.9112,34.863,3109,-6.648,1.2861,-1.4229,6.1202,-7.5027,-7.4235,-8.9967,1.3731,1.2699,3.2958,-1.3492,-1.3658,-0.1,6.1522,6.5523,2.9465,-7.1245,1.2866,-1.3581,6.6593,-7.2719,13.72,0.33485,1.2773,-16.105,158.98,-0.39794,1.4584,-7.2764,13.178,0.29167,1.2476,-15.606,295.45,-0.11845,1.2448,-2.7087,3.8794,-1.4489,6.3241,-2.9662,1.7284,-0.78743,5.4513,-4.0352,3.7914,-0.26019,2.6621,-6.5653,0.86994,-2.0323,9.5887,-3.47,1.7982,-0.95448,6.2123,-4.6204,3.1919,-0.31029,2.9827,-8.3986,1.5498,-1.1044,5.4298,0
-5.6718,-6.2817,-5.0035,0.95328,1.1036,0.41739,-1.6404,-1.6629,-3.2716,6.8692,8.2529,21.984,-5.7289,1.2445,-1.8131,8.932,-5.7618,-6.126,-5.9333,1.6439,1.8979,1.9357,-0.80506,-0.80212,-0.68539,4.3639,4.6111,4.3572,-5.5725,2.1555,-0.9026,4.7417,-2.2734,1.0491,0.099093,3.224,-3.2112,2.4281,-0.46168,3.9386,-2.3629,1.0327,0.040284,3.2093,4.2278,6.5221,0.55324,3.0681,-2.8081,2.0385,-0.88466,4.4337,-1.075,1.9168,-0.80501,5.2104,-1.1067,1.4312,-1.0832,5.7368,-6.0119,1.106,-1.3734,6.0294,-1.563,1.9817,-0.58942,5.4102,-1.7972,1.8559,-0.77696,4.6545,-7.0536,1.6816,-0.94596,5.0819,0
-6.9237,-6.9895,-6.9478,1.3367,1.2937,1.6328,-1.2458,-1.4644,-1.9179,5.8818,6.4578,24.585,-6.9619,1.2783,-1.0915,5.9736,-7.4302,-7.4802,-9.0443,1.288,1.4209,5.1006,-1.2988,-1.3969,-0.41588,6.0252,7.9377,2.2933,-7.0867,1.3116,-1.2717,6.0986,-4.084,2.0445,0.10035,1.3548,-10.855,107.74,-1.1591,2.8471,-4.21,1.7176,0.14683,1.4523,-8.615,247.82,-0.83952,2.0322,-2.9237,2.5757,-0.54021,3.5662,-1.9501,2.5202,-0.19053,4.2332,-1.9154,1.2113,-1.7219,9.2911,-6.3543,0.75894,-2.3124,11.336,-2.8524,2.3933,-0.094885,5.6907,-3.3727,1.8976,-0.88178,4.5382,-8.5917,1.5603,-1.0296,5.3081,0
-6.6902,-6.4582,-6.4622,0.78639,1.1017,1.137,-2.5093,-1.8554,-3.1663,12.605,8.894,53.003,-6.386,1.3255,-1.6545,6.6142,-9.6605,-7.7334,-7.7447,7.1046,1.3046,1.304,-0.12879,-1.4922,-1.4001,1.839,7.4199,6.6794,-7.3283,1.2856,-1.6281,8.6208,-5.3547,4.5287,0.21053,1.3104,-13.737,140.52,-0.76719,1.9241,-5.4166,4.2637,0.23694,1.3599,-12.783,270.36,-0.46433,1.4537,-2.8117,2.9457,-0.55298,2.9768,-2.7789,2.2482,-0.56946,4.8049,-2.8844,1.5699,-1.2619,6.6236,-5.9408,0.58928,-2.5368,14.856,-3.7748,2.8145,-0.30765,3.9355,-3.6634,1.4173,-1.2178,6.0125,-8.4987,1.4295,-1.1852,6.0604,0
-5.7716,-6.7118,-6.4451,0.47161,1.1645,0.53749,-11.56,-1.5507,-1.4757,381.21,7.8072,8.8821,-6.333,1.2187,-1.6953,7.0979,-10.968,-10.288,-10.485,19.03,12.941,13.789,-0.4991,-0.50877,-0.37251,2.0778,3.6697,3.2724,-9.1415,12.029,-0.5515,2.5769,-5.2382,6.6208,-0.0021611,1.3656,-18.997,172.07,0.045888,1.2793,-5.2239,6.7584,-0.15249,1.4776,-17.025,212.15,0.036347,1.6196,-8.1457,82.479,-1.2327,3.4918,-2.8292,2.3415,1.1226,5.9724,-4.5004,7.0802,0.1826,1.573,-6.5931,0.78951,-1.5128,8.9157,-5.7828,13.969,-0.037849,2.0657,-6.3341,12.589,-0.024575,1.7625,-9.374,3.3574,0.064445,3.0523,0
-6.5833,-6.7003,-6.454,1.4132,1.2464,0.35532,-1.688,-1.5049,-10.7,6.9922,6.5608,467.1,-6.7348,1.3398,-1.5999,7.1436,-7.3401,-7.4283,-10.068,1.6245,1.5921,7.9358,-1.1303,-1.1343,0.14716,5.3351,4.9693,1.9535,-6.9496,1.4746,-1.1669,5.492,-7.1309,15.622,0.24137,1.2442,-14.925,144.58,-0.55972,1.6973,-7.0027,15.151,0.11446,1.1945,-14.123,278.58,-0.29643,1.3544,-3.2932,7.5987,-1.6562,6.3267,-2.6633,1.7249,-0.92526,5.3811,-4.0053,4.5307,-0.35189,2.5714,-6.1505,0.71499,-2.0958,10.415,-3.3691,2.497,-1.6719,8.2437,-4.6404,4.0658,-0.33607,2.8689,-8.381,1.8336,-0.95269,4.7882,0
-6.7361,-6.7173,-7.188,1.2216,1.3474,1.2852,-1.5508,-3.6544,-2.6177,6.8554,64.246,36.513,-6.7882,1.1617,-1.687,7.4221,-7.4757,-7.0312,-7.4791,1.2609,1.2242,1.1726,-1.5059,-1.5818,-1.5315,7.0817,7.3898,7.2634,-6.8137,1.1042,-1.9016,9.0525,-3.2792,0.57256,-0.6924,4.1078,-4.1709,1.8609,-1.1963,4.977,-3.4575,0.54895,-0.50688,3.8226,1.3969,4.9072,-0.39113,2.888,-2.6713,1.9048,-0.89476,4.5757,-2.2923,1.3115,-1.1293,6.8091,-2.8551,1.5462,-1.2088,6.5442,-6.0995,0.5697,-2.6764,16.328,-3.0189,1.5725,-0.67357,6.9614,-3.3871,1.4853,-1.0527,5.538,-8.3348,1.3515,-1.4366,6.7459,0
-6.6416,-6.7656,-7.578,1.237,1.2184,1.2536,-2.795,-2.794,-0.17577,40.371,41.01,3.0694,-6.8869,1.2241,-1.5909,7.8489,-7.4787,-7.3898,-9.8721,1.4627,1.5033,6.2016,-1.2485,-1.1484,-0.049998,5.6052,5.2045,2.1762,-7.0606,1.3639,-1.187,5.679,-5.9986,10.663,0.075212,1.2178,-12.77,117.01,-0.90074,2.3807,-6.0053,10.232,0.024389,1.1972,-11.451,244.44,-0.58689,1.7148,-3.395,8.2767,-2.138,9.7812,-2.5248,2.1406,-0.65052,4.4634,-3.3763,3.2751,-0.50813,2.988,-6.2452,0.74951,-2.3001,10.758,-3.2832,2.4597,-1.0526,5.9422,-4.0799,2.8358,-0.52673,3.3262,-8.496,1.7416,-1.0366,5.2147,0
-6.356,-6.5569,-6.7788,1.3013,1.4301,1.2438,-4.8692,-3.168,-3.1306,96.833,45.051,53.043,-6.1636,1.0742,-1.8326,8.723,-9.1383,-9.0459,-9.4119,17.52,17.505,18.147,-0.98828,-1.0395,-0.9533,2.915,3.1984,2.7751,-8.5424,15.482,-0.89746,2.6954,-5.8578,8.2279,0.45282,1.3937,-13.869,135.62,-0.6195,1.8316,-5.9183,7.6741,0.42422,1.3716,-13.671,288.09,-0.23335,1.3789,-2.2792,2.0112,-0.83369,4.2341,-3.3529,4.3569,-0.32377,2.2783,-3.7426,3.6864,-0.24702,2.5731,-5.7641,0.51631,-2.0215,14.842,-4.3197,8.4542,-0.53563,2.1312,-4.7316,7.0868,-0.37952,1.9795,-8.2745,2.2126,-0.43429,3.3796,0
