f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-6.1886,-5.8923,-6.5132,1.4626,0.88298,1.2089,-5.4256,-6.3683,-1.7262,110.91,159.09,7.7987,-6.0713,1.0526,-2.1007,10.998,-7.3369,-7.4045,-7.4168,1.2317,1.4019,1.2645,-1.3799,-1.3326,-1.2665,6.2939,6.1021,6.3237,-7.2056,1.3688,-1.2762,5.6656,-3.7335,0.80863,-0.67253,3.6566,-4.8694,2.0048,-1.2993,5.8157,-3.8362,0.83945,-0.7207,4.1867,1.4154,5.2741,-0.76414,3.6954,-3.547,2.0097,-0.63314,4.3567,-1.605,1.3996,-1.0739,6.9351,-1.7738,1.2934,-1.4693,6.8643,-5.8303,0.71784,-2.2973,11.69,-2.6457,1.6512,-0.68414,8.652,-2.9771,1.6449,-1.0664,5.2809,-8.2214,1.3422,-1.3693,6.7569,0
-6.5697,-5.2576,-6.7855,1.4784,0.24847,1.1351,-3.2954,-32.899,-4.2064,53.104,1993.9,85.412,-6.0717,1.012,-2.0605,9.1292,-7.4591,-7.605,-7.7056,1.3289,1.3991,1.4048,-1.3896,-1.2996,-1.2803,6.2565,6.2525,6.0707,-7.355,1.2551,-1.2129,5.9185,-3.6308,0.76983,-0.64208,3.5298,-4.9517,2.5443,-1.6496,7.2621,-3.7129,0.79082,-0.58675,3.3049,1.7913,6.206,-1.1978,4.781,-3.6043,2.0811,-0.8894,5.1658,-1.6678,1.6888,-1.1162,6.1158,-1.6125,1.3667,-1.1882,5.6821,-6.4397,0.93572,-1.8985,9.8327,-2.6827,1.8058,-0.65651,6.531,-2.9297,1.6614,-0.94819,5.0356,-8.4086,1.4511,-1.1737,5.524,0
-6.5787,-6.9707,-6.754,1.5224,1.4889,1.4758,-4.3231,-2.7607,-2.9566,81.506,43.222,45.731,-6.5717,1.3698,-1.3702,6.2578,-7.8123,-7.8047,-7.6095,1.363,1.872,1.2543,-1.3554,-1.1281,-1.331,6.6135,4.5524,5.6964,-7.3506,1.2612,-1.6126,7.7445,-3.6073,0.6458,-0.84543,4.2267,-4.8023,4.4644,-4.8984,51.415,-3.7704,0.77338,-1.2078,6.1531,1.3553,6.4466,-1.7712,8.5675,-3.6874,2.8347,-1.294,6.8811,-1.8995,1.7937,-1.257,5.4745,-1.9689,1.6416,-1.3375,5.7874,-6.1936,0.89299,-2.0019,9.2356,-3.0865,1.98,-1.1277,5.6289,-3.2618,1.8643,-1.0612,4.9785,-8.5173,1.4492,-1.1718,5.8301,0
-6.8766,-5.5295,-6.0539,1.5156,0.27584,0.67452,-2.8603,-23.791,-7.7174,42.554,1341.4,218.42,-5.9581,0.82742,-2.1955,10.001,-8.1266,-7.8383,-7.6458,1.6158,1.5636,1.2666,-1.0562,-1.2289,-1.372,4.8325,5.4489,6.3324,-7.5242,1.3446,-1.2302,5.5164,-3.5383,0.62681,-0.75117,4.0451,-4.6365,2.4421,-1.9058,9.0167,-3.6732,0.65163,-0.65168,3.859,1.9246,4.2493,-0.90627,4.3481,-3.5468,2.5963,-1.3025,7.0016,-1.4157,1.5017,-0.88935,5.6281,-1.6249,1.3177,-1.3267,6.7678,-6.844,1.0156,-1.7763,8.2048,-2.8096,2.0891,-0.56045,5.211,-3.0178,1.7912,-0.95889,4.9466,-8.5979,1.5401,-1.0671,4.9362,0
-6.6728,-5.87,-6.7018,1.1983,0.69436,1.1872,-1.4796,-8.0905,-4.224,6.6336,248.61,79.986,-6.1915,0.92966,-1.8503,7.6723,-7.3728,-7.4437,-7.5178,1.2719,1.3693,1.342,-1.4255,-1.4156,-1.3203,6.7275,6.651,6.5097,-7.2546,1.3316,-1.4355,7.1537,-3.656,0.85331,-0.76212,3.8488,-4.8809,2.1865,-1.4243,6.1965,-3.7455,0.9169,-0.84145,4.0218,1.7307,5.5772,-1.0294,4.4495,-3.505,1.9073,-0.85213,5.1128,-1.6245,1.5007,-0.80834,5.4273,-1.7356,1.5211,-1.3257,6.3384,-6.3483,1.0102,-1.6938,7.7836,-2.6015,1.8311,-0.60843,6.8649,-2.8589,1.6595,-0.99989,5.4141,-8.2345,1.373,-1.2902,6.2635,0
-6.2649,-6.4613,-6.7352,0.77752,1.0692,1.569,-2.2711,-4.6757,-4.6369,11.374,95.991,85.734,-6.5513,1.0081,-2.175,10.456,-7.6041,-7.5545,-7.4162,1.4072,1.485,1.2137,-1.3179,-1.3619,-1.3635,6.2413,6.2294,6.1532,-7.3364,1.3989,-1.4285,6.8016,-3.6382,0.78117,-0.48656,3.1483,-4.9062,2.5802,-1.6688,7.3268,-3.7246,0.79415,-0.44901,3.0561,1.6951,6.2138,-1.2401,4.8376,-3.5838,2.2569,-0.99245,5.3094,-1.3994,1.6613,-0.62621,5.7784,-1.4225,1.1841,-1.5036,6.8492,-6.7864,1.0362,-1.8693,10.822,-2.4495,1.9593,-0.19728,7.0526,-2.9395,1.6802,-0.97544,5.0788,-8.3462,1.5002,-1.2373,5.774,0
-5.5471,-6.1198,-6.7206,0.16429,1.1682,0.92462,-3.6786,-1.8403,-1.849,30.371,8.0392,8.6017,-6.1275,0.89693,-1.9122,8.5704,-6.3535,-5.9142,-6.121,1.6479,1.5779,1.579,-1.0291,-1.2912,-1.2379,4.6666,5.4417,5.3626,-5.4637,1.1753,-1.9073,9.7555,-3.2641,1.2096,-0.60564,4.2736,-4.1719,3.7943,-4.6456,50.926,-3.4084,1.1894,-0.57278,3.9021,2.6658,7.8751,-3.9063,33.025,-2.9509,1.8157,-0.93257,5.2928,-1.7208,1.884,-0.20657,7.5105,-1.7309,1.3737,-1.2597,6.2298,-6.6311,1.2944,-1.5677,6.7167,-1.9067,2.3462,0.15782,7.2508,-1.9126,1.6697,-0.92032,4.6868,-7.4647,1.5191,-1.3789,6.0191,0
-6.0323,-6.9515,-6.9064,1.1485,1.3949,1.1948,-3.9812,-1.5533,-1.5401,77.211,7.8932,6.6575,-6.233,1.1782,-1.4324,6.0198,-5.5584,-5.7896,-5.8244,1.4048,1.5301,1.4798,-1.3912,-1.3166,-1.2499,6.4853,6.0762,6.0188,-5.083,0.9542,-1.6631,7.7804,-3.1669,1.3621,-1.179,6.4632,-4.1024,5.3976,-7.1001,84.446,-3.2881,1.312,-1.1613,6.386,2.2987,8.6926,-5.1438,47.988,-2.8564,1.8097,-0.95675,5.4556,-1.4519,1.4093,-1.1779,7.2663,-1.5949,1.396,-1.2794,6.2771,-6.4336,1.215,-1.4844,6.7056,-1.6012,1.7783,-0.79709,5.4314,-1.7958,1.5771,-1.1145,5.5151,-7.2128,1.4877,-1.2798,5.6316,0
-5.7733,-5.0597,-7.0258,0.42182,0.15435,1.2632,-11.937,-49.152,-3.1842,480.59,3851.8,51.426,-6.4329,1.368,-1.4094,6.5113,-6.0419,-6.0918,-5.8602,1.464,1.4634,1.3509,-1.2844,-1.254,-1.3935,5.9032,5.8229,6.6002,-5.4031,1.0268,-1.7328,8.0422,-2.5335,0.8786,-0.26856,3.4558,-3.2728,1.8359,-0.74354,4.6673,-2.7703,0.82817,-0.33125,3.4055,4.1427,2.4109,-0.54509,4.0635,-2.5401,1.7592,-1.0017,5.0706,-0.7048,1.5783,-0.78292,8.8516,-1.6515,1.4083,-1.2521,6.3289,-7.1857,1.3073,-1.5558,7.2895,-0.91572,1.7845,-0.38782,7.1498,-1.8499,1.727,-0.99002,5.0683,-7.4471,1.3427,-1.3363,6.0235,0
-6.5508,-6.848,-6.6439,1.3443,1.2727,1.284,-2.5154,-1.5118,-2.5937,33.081,7.1577,35.718,-6.7997,1.2213,-1.5109,7.0815,-5.7377,-5.7133,-5.6855,1.3957,1.5449,1.3871,-1.2829,-1.1701,-1.1597,6.2227,6.3517,5.6365,-5.1552,1.1564,-1.3837,6.9061,-2.2071,1.0904,0.047882,3.2405,-2.6695,2.1017,-0.55285,4.3509,-2.4994,1.0747,0.069379,3.3179,4.9815,3.6515,0.14122,4.1212,-2.3381,1.6838,-1.1181,5.7367,-1.2196,1.4657,-0.70666,6.3875,-1.4574,1.3311,-1.0545,5.6093,-6.37,1.1083,-1.7401,7.6287,-1.5043,1.9685,-0.51185,5.8834,-1.7548,1.8206,-0.86752,5.0448,-7.3023,1.4099,-1.2225,5.8115,0
-4.8554,-5.312,-4.7439,1.1091,1.3592,0.97235,-1.685,-1.5716,-1.8048,7.0803,7.6325,8.264,-5.1719,1.2656,-1.3551,5.3295,-4.3938,-4.5332,-4.5807,1.5909,1.4028,1.5019,-1.5355,-1.1673,-1.3495,7.3489,5.6243,7.3129,-3.9927,1.1702,-1.2976,6.4426,-2.0965,0.68771,-0.34686,3.9201,-2.733,1.6491,-0.98634,4.9669,-2.3573,0.70616,-0.28742,4.755,3.0659,2.9333,-0.10631,3.7631,-2.8187,2.043,-0.78413,4.0979,-0.17357,1.1959,-0.78787,5.5569,-0.31729,1.3911,-1.1982,5.6567,-4.626,0.81221,-2.1741,9.9903,-0.49434,1.814,-0.5907,5.1527,-0.65867,1.6939,-0.9136,5.386,-5.7838,1.3779,-1.2703,5.8262,0
-5.7788,-6.5947,-6.7811,0.37836,1.4762,1.1744,-2.2135,-4.5003,-1.3743,12.651,82.433,5.4892,-6.6953,1.0514,-1.7685,8.2495,-7.3588,-7.5352,-7.1586,1.3939,1.6066,1.3841,-1.2695,-1.0966,-1.369,5.6582,4.99,6.0166,-6.9326,1.3369,-1.3189,5.8842,-2.8962,0.78181,-2.4275,12.523,-3.9174,2.2746,-1.7595,8.9131,-2.9908,0.43397,-1.638,9.7814,2.8859,2.6216,-0.54024,5.2842,-3.5619,2.2387,-0.7488,4.3433,-1.1592,1.8699,0.11589,7.6231,-1.4588,1.4298,-1.2169,6.1496,-6.5598,1.1951,-1.5328,6.2133,-2.2704,2.8448,0.55474,8.0046,-2.5142,1.7241,-0.95884,4.9623,-8.1085,1.4025,-1.3066,5.9047,0
-5.645,-6.5683,-6.6186,0.4956,1.602,1.1663,-19.129,-6.5443,-1.5955,782.18,134.36,6.9274,-6.6802,1.1851,-1.4866,6.6478,-7.3529,-7.5587,-7.1416,1.3603,1.6575,1.3001,-1.2403,-1.0309,-1.3025,5.5581,4.6779,5.6904,-6.9398,1.384,-1.314,5.7967,-2.8983,0.79258,-2.435,12.516,-3.9707,2.5302,-1.7749,8.5311,-3.0052,0.47347,-1.5407,7.8296,2.8179,2.5442,-0.36908,5.126,-3.6807,2.3731,-0.75814,4.3786,-1.0982,2.0357,0.32662,9.3783,-1.4398,1.3857,-1.243,6.1453,-6.4522,1.1578,-1.7156,7.5494,-2.2228,3.1676,0.82335,8.4665,-2.509,1.7551,-1.0707,5.3897,-8.0828,1.3724,-1.3258,6.0143,0
-6.7663,-5.9115,-5.589,1.2145,1.7429,1.2551,-1.4398,-7.0265,-6.5733,6.1052,142.76,145.67,-6.2847,1.3185,-1.214,5.8018,-6.7092,-6.5787,-6.539,1.3959,1.4849,1.267,-1.4311,-1.4654,-1.2901,6.6117,7.0585,6.0401,-6.3986,1.3641,-1.3438,6.1596,-2.694,0.44243,-1.5007,6.9326,-3.6145,1.5481,-1.4134,6.5133,-2.8884,0.48383,-1.5294,8.2168,3.0556,2.2654,-0.42691,5.2085,-3.4454,2.0737,-0.83707,4.5811,-0.86849,1.8907,0.44841,10.083,-1.3441,1.365,-1.4363,7.5563,-5.5919,0.69673,-1.9216,8.4875,-1.7182,2.8046,1.1615,9.2235,-2.1729,1.5877,-0.88415,4.9869,-7.7716,1.2886,-1.3699,6.374,0
-6.6747,-5.3501,-6.5058,1.0572,0.36044,1.2362,-2.1152,-30.69,-1.8577,11.814,1552.4,8.184,-5.9675,1.0914,-2.0309,8.5741,-7.5838,-7.4254,-7.5066,1.2332,1.214,1.1402,-1.3341,-1.4525,-1.3808,5.9691,6.8355,6.5867,-7.2628,1.2163,-1.4266,7.1525,-3.1471,0.71333,-2.2506,13.301,-4.2915,1.9568,-1.5173,6.4552,-3.2119,0.48098,-1.1628,5.8337,2.587,2.5998,-0.55075,5.6985,-3.8464,2.4068,-0.81033,4.6126,-1.4644,1.2423,-0.94186,6.0446,-1.4535,1.192,-1.4951,6.4279,-6.7245,1.0321,-1.8313,8.4764,-2.6662,1.7518,-0.54877,5.4762,-2.8644,1.7832,-0.85721,4.6869,-8.4959,1.3422,-1.2174,5.7791,0
-6.2174,-6.1358,-6.3676,0.92288,1.5172,1.1789,-8.0242,-7.4127,-1.663,213.77,159.07,8.0058,-5.8541,0.75687,-2.0023,10.086,-7.5058,-7.5614,-7.4582,1.1137,1.3441,1.2184,-1.5195,-1.5434,-1.6314,7.3871,7.1611,8.891,-7.2136,1.1582,-1.5789,7.6086,-3.1587,0.64016,-1.9895,11.048,-4.2711,1.7549,-1.4326,5.9374,-3.2444,0.48599,-1.1663,6.2595,2.6934,2.3034,-0.24179,5.3927,-3.7762,2.1144,-0.72666,4.6632,-1.0982,1.5537,-0.19119,9.817,-1.534,1.1789,-1.1766,6.1491,-6.1589,1.0009,-1.8472,8.0112,-2.4377,2.5923,0.48278,8.8929,-2.7639,1.7077,-1.0016,5.4016,-8.3235,1.2831,-1.3863,6.4704,0
-6.9426,-6.4263,-6.0369,1.0387,1.6524,1.0753,-1.5564,-6.2993,-2.0079,7.1938,123.01,9.0254,-6.5633,1.2972,-1.286,6.0199,-7.4002,-7.5881,-7.1224,1.5493,1.6384,1.354,-1.4284,-1.0392,-1.2359,6.6617,4.6293,5.3638,-6.9597,1.4578,-1.339,5.6194,-2.8272,0.50264,-1.2943,5.6364,-3.7663,1.5829,-1.0849,5.1592,-3.0005,0.47052,-1.4369,7.5756,2.8064,2.6418,-0.57278,5.2026,-3.6044,2.3393,-0.68869,4.2184,-1.1319,1.7105,0.08825,8.1037,-1.5052,1.4822,-1.2316,5.8361,-6.2528,0.95374,-1.6838,7.3933,-2.2239,2.6415,0.50354,8.4083,-2.5524,1.6761,-1.0643,5.6675,-8.1159,1.3828,-1.3384,6.0069,0
-7.0095,-6.4715,-5.7998,1.0302,1.6001,0.9176,-1.5528,-5.9893,-2.1458,7.8061,119.23,10.037,-6.4412,1.4915,-1.2738,5.067,-7.4262,-7.703,-7.2124,1.4859,2.05,1.5472,-1.1112,-1.3949,-1.3918,4.8393,6.386,5.7938,-6.95,1.2728,-1.2915,5.8388,-2.8356,0.54643,-1.4441,6.374,-3.8761,1.9031,-1.3885,6.7537,-2.9957,0.57543,-1.9861,10.959,2.6868,2.8995,-0.78831,5.6001,-3.6043,2.3521,-0.76584,4.8733,-1.2145,1.6026,-0.88055,5.0717,-1.6849,1.6716,-0.93299,4.1231,-6.2641,0.99714,-1.7762,7.7908,-2.3098,2.1008,-0.7149,4.7574,-2.7181,1.9016,-1.0625,5.2555,-8.1484,1.3823,-1.2211,5.2878,0
-6.0122,-6.5091,-6.9109,1.2063,1.3545,1.012,-1.8409,-4.3369,-1.6439,8.187,77.961,7.673,-6.2919,1.3243,-1.5176,7.3478,-7.245,-7.6924,-7.4324,1.4599,1.9391,1.4521,-1.2918,-1.2658,-1.2095,6.0228,6.0788,5.8384,-6.9675,1.2842,-1.2301,5.4903,-2.8078,0.52562,-1.6797,8.467,-3.8604,1.7525,-1.0769,4.7646,-2.9739,0.55006,-1.7039,8.1776,2.5832,2.6516,-0.65301,5.4337,-3.4923,2.249,-0.53971,3.8616,-1.9849,2.5788,-1.205,4.8488,-1.8744,2.0036,-1.2557,5.3052,-6.1555,1.0203,-2.0711,9.7055,-2.8542,2.3687,-1.0292,5.1089,-2.9232,1.9544,-0.96368,4.9739,-8.2103,1.3944,-1.2648,5.6868,0
-6.8391,-4.7485,-6.7703,1.2651,0.23064,1.1974,-4.5795,-54.336,-1.716,93.836,3531.1,7.7539,-5.3391,0.38527,-2.479,15.624,-6.5753,-6.6458,-6.7305,1.4494,1.5545,1.3306,-1.372,-1.195,-1.2292,6.6949,5.1521,5.5609,-6.3839,1.3975,-1.322,6.2502,-2.7225,0.57851,-1.7113,8.3878,-3.717,1.6672,-1.2881,5.6237,-2.8747,0.56305,-1.4039,6.5148,2.865,2.5301,-0.7326,5.7449,-3.3453,2.055,-0.65297,4.1228,-1.6273,1.6123,-1.3903,7.9793,-1.5346,1.5727,-1.105,5.2847,-7.1607,1.2715,-1.5034,6.532,-2.421,1.9998,-0.72394,4.9594,-2.4648,1.9061,-0.88569,5.1116,-7.7827,1.4662,-1.5542,7.402,0
-6.9367,-6.9997,-6.6486,1.4616,1.4864,1.5621,-2.0346,-2.0289,-0.98578,27.883,27.131,5.2187,-6.8019,1.4097,-1.0604,5.8048,-5.9279,-5.9962,-5.5943,1.9612,2.0559,2.361,-0.82203,-0.83305,-0.84937,4.4323,4.5548,4.4289,-5.1936,2.0573,-0.96585,4.6717,-3.7422,0.58432,-0.57539,4.2768,-4.4215,1.4904,-1.1526,5.6134,-4.0604,0.69805,-0.38737,3.4403,1.042,2.4506,-0.23795,3.7501,-2.7097,2.0287,-1.0656,5.0584,-1.561,1.5575,-1.0158,6.9828,-1.5524,1.5917,-1.0574,5.559,-7.2797,1.5327,-0.9214,5.2724,-1.6853,1.9677,-0.69262,5.5981,-1.7158,1.901,-0.83654,4.4561,-7.7432,1.8413,-0.6828,5.0161,0
-6.8951,-5.7692,-6.7368,1.1582,0.67847,1.147,-1.6345,-10.746,-1.5163,7.6329,339.32,6.3527,-6.4225,1.2821,-1.8403,8.5556,-7.2156,-7.5154,-7.4237,1.3072,1.7888,1.4656,-1.4623,-1.1373,-1.2058,7.1868,4.9256,5.3971,-6.9402,1.2605,-1.4267,7.1167,-2.7997,0.51603,-1.4732,7.1866,-3.8572,1.7289,-1.1283,5.3345,-2.9658,0.56656,-1.6344,7.8835,2.7458,2.6653,-0.64873,5.1097,-3.4096,2.2042,-0.51044,3.8219,-1.7784,2.3978,-1.2266,5.5104,-1.7759,1.9908,-1.2268,5.079,-6.9435,1.0319,-1.518,6.4386,-2.6761,2.2647,-0.76953,5.4816,-2.8628,2.0551,-0.91871,5.1801,-8.1921,1.4436,-1.2866,5.6653,0
-6.6906,-4.7344,-6.3533,1.5824,0.2799,1.2049,-4.1134,-48.524,-1.9088,73.638,2865.2,8.7803,-5.5038,0.94698,-2.0365,8.6546,-6.5708,-6.5838,-6.6684,1.3912,1.3646,1.3287,-1.2899,-1.2291,-1.2489,5.9431,5.6653,5.5884,-6.3682,1.4617,-1.4419,6.3562,-2.7129,0.60717,-1.7892,9.2964,-3.6571,1.6502,-1.3092,5.8137,-2.88,0.61659,-1.7529,9.3863,3.1036,2.6001,-1.0239,6.7032,-3.2469,1.9346,-0.90396,6.147,-1.364,1.4877,-1.0801,7.4922,-1.3357,1.2818,-1.1384,5.4591,-6.6394,1.0576,-1.5133,6.2566,-2.2284,2.0052,-0.33432,5.6716,-2.2906,1.7476,-0.77491,5.0745,-7.7577,1.3251,-1.4388,6.7059,0
-6.0779,-6.6454,-6.7546,0.97099,1.4748,1.2609,-1.7926,-4.5655,-1.738,7.79,85.015,9.242,-6.5351,1.009,-1.7872,8.064,-7.0602,-7.2568,-7.2189,1.2689,1.5265,1.3715,-1.5834,-1.2164,-1.3242,7.2686,6.0473,5.7717,-6.8614,1.3739,-1.4692,7.6724,-2.8009,0.53239,-1.4201,6.198,-3.7342,1.5482,-1.1053,5.3028,-2.9657,0.52025,-1.9312,12.472,2.9698,2.4549,-0.57542,5.518,-3.3381,2.135,-0.67412,4.19,-1.4422,1.5822,-1.1074,6.3937,-1.5651,1.5205,-1.3984,6.322,-6.036,0.9001,-2.0941,10.205,-2.4235,1.8323,-0.68647,5.0584,-2.6728,1.8431,-0.9217,4.9523,-8.0448,1.3732,-1.3486,5.8921,0
-5.548,-6.5365,-6.8192,0.56324,1.7341,1.2293,-18.181,-6.8244,-1.4839,694.96,131.65,6.9473,-6.7993,1.2289,-1.4357,6.3125,-7.4286,-7.4675,-7.384,1.2927,1.2133,1.3204,-1.4551,-1.4549,-1.5196,7.0225,8.5078,6.9111,-7.214,1.3604,-1.5171,7.7014,-3.079,0.48722,-1.0565,5.1159,-4.0863,1.3791,-1.2861,5.9701,-3.2185,0.5147,-1.0286,5.011,2.8372,2.1034,-0.31901,5.8839,-3.7082,2.0041,-0.78524,4.9925,-1.2612,1.4615,-0.73652,8.5211,-1.4945,1.3272,-1.2751,6.6606,-6.5578,1.1587,-1.9019,8.3058,-2.4456,2.0262,0.11631,8.4409,-2.6322,1.6579,-0.99707,5.4213,-8.3758,1.3041,-1.3827,6.5619,0
-5.5825,-6.0275,-6.7041,0.57082,1.6019,1.4034,-18.178,-7.9299,-5.0399,699.17,169.66,103.06,-6.1322,1.0197,-1.7544,7.9073,-7.4286,-7.4836,-7.3926,1.254,1.2739,1.2431,-1.4324,-1.2984,-1.2442,7.018,5.7742,5.4159,-7.2133,1.3522,-1.3595,6.5098,-3.1023,0.51034,-1.1735,5.4206,-4.1199,1.4337,-1.3305,5.8969,-3.2274,0.5036,-1.1555,6.0548,2.7519,2.1346,-0.18761,6.0676,-3.7757,2.1128,-0.69495,4.8126,-1.1546,1.5024,-0.37756,9.8083,-1.4394,1.1846,-1.176,6.5294,-6.1369,0.98334,-1.7432,7.0845,-2.4027,2.219,0.49848,9.4186,-2.5912,1.5976,-0.96911,5.2393,-8.3206,1.2687,-1.3433,6.173,0
-5.9471,-6.1474,-6.9571,0.72542,1.283,1.4742,-11.16,-5.4965,-4.3624,355.43,114.32,79.912,-6.2543,0.98472,-1.9049,9.3462,-7.2998,-7.5113,-7.1183,1.4175,1.521,1.3943,-1.3851,-1.1549,-1.5206,6.4447,5.5952,7.054,-6.9161,1.3493,-1.2526,5.3446,-2.8477,0.74965,-2.47,12.933,-3.8447,2.094,-1.4918,6.8409,-2.9626,0.44547,-1.4432,7.0678,2.9891,2.4697,-0.47808,4.81,-3.4972,2.3252,-0.91241,6.3522,-1.247,1.8419,-0.16514,7.6749,-1.4893,1.39,-1.3832,7.7726,-6.5114,1.1628,-1.6961,7.4302,-2.3811,2.5226,0.55522,8.5368,-2.4894,1.7117,-0.98552,5.0469,-8.0834,1.3631,-1.3327,5.9592,0
-5.8714,-6.1628,-6.9439,0.45535,1.2588,1.4409,-2.0156,-5.6077,-4.4144,10.924,118.28,82.786,-6.2415,1.0324,-2.2235,13.057,-7.3263,-7.5311,-7.1126,1.4352,1.6201,1.349,-1.2921,-1.2796,-1.6512,5.8204,6.1472,8.8924,-6.9182,1.3429,-1.3389,5.9731,-2.8383,0.62046,-1.7743,7.9614,-3.8063,1.7169,-1.1427,5.1751,-2.9709,0.46527,-1.51,8.0629,2.9786,2.4668,-0.55096,5.8816,-3.5308,2.2496,-0.64853,3.8586,-1.2032,1.9127,-0.097332,8.6527,-1.4702,1.2748,-1.0733,5.3154,-6.512,1.0659,-1.5482,6.9791,-2.3523,2.7509,0.59277,8.9205,-2.4956,1.7422,-1.0223,5.199,-8.0737,1.3827,-1.4752,6.9764,0
-6.631,-6.3147,-6.3479,1.1628,1.6295,1.1165,-1.6011,-6.2041,-1.5492,6.5001,119.18,6.7596,-5.922,0.78707,-2.0372,9.6768,-7.3802,-7.6549,-7.1556,1.4136,1.8375,1.4226,-1.3189,-1.1609,-1.4032,6.3965,5.4952,6.3548,-6.9377,1.334,-1.4515,7.0101,-2.837,0.59522,-1.6311,7.5313,-3.8512,1.7309,-1.1195,5.2656,-2.9769,0.52235,-1.613,8.9215,2.7773,2.6018,-0.57522,5.3872,-3.551,2.1134,-0.68277,4.1699,-1.2491,1.9312,-0.61221,8.0423,-1.7086,1.9803,-1.3824,6.0392,-6.3149,1.0086,-1.9186,10.777,-2.3296,2.4554,0.15328,8.0157,-2.6672,1.9385,-1.0092,5.4855,-8.1294,1.4004,-1.2157,5.1748,0
-6.9443,-6.9454,-6.8007,0.94877,1.2667,1.3325,-1.6843,-1.4644,-1.5271,8.9718,6.2205,6.6395,-6.7342,1.1754,-1.5656,6.9881,-7.5029,-7.7133,-7.2774,1.6189,1.9795,1.6499,-1.1535,-1.232,-1.4663,4.9981,5.6282,6.8651,-6.989,1.3503,-1.3806,6.9854,-2.8193,0.57557,-1.7607,8.5015,-3.8759,1.7538,-1.0538,4.7622,-2.9733,0.58212,-1.7677,9.1104,2.6067,2.7998,-0.64773,5.6043,-3.5007,2.3192,-0.55661,4.0825,-1.4723,2.1863,-1.0548,6.6338,-1.8912,2.1287,-1.1861,4.7886,-6.9015,1.1806,-1.662,7.5524,-2.4939,2.3458,-0.37736,6.1248,-2.808,2.0402,-1.031,5.3369,-8.2339,1.518,-1.2317,5.3227,0
-4.9809,-5.672,-6.2902,1.2781,1.5093,1.1355,-1.8987,-8.5575,-1.632,8.28,192.61,7.8225,-4.6569,0.19989,-0.095229,3.3072,-6.5405,-6.563,-6.76,1.3813,1.3029,1.4353,-1.4861,-1.064,-1.1946,9.9664,4.7812,6.3116,-6.4061,1.4844,-1.1343,5.4853,-2.6744,0.54285,-1.4058,7.4035,-3.6508,1.651,-1.1263,4.9999,-2.8531,0.59833,-0.87449,5.5313,3.1108,2.5101,-0.36754,6.5421,-3.4327,1.9986,-0.74959,4.5119,-1.4084,1.542,-0.76284,5.7078,-1.2512,1.5019,-1.1785,6.1133,-5.1846,0.77574,-1.9376,9.1236,-2.1729,1.9061,-0.48454,5.5132,-2.3292,2.0171,-0.8167,4.9617,-7.6526,1.2393,-1.4838,7.1878,0
-6.9321,-6.5265,-6.9696,1.4868,2.0847,1.387,-2.0155,-0.10256,-1.2966,27.099,5.8436,6.5347,-6.6869,1.9361,-0.3246,5.8691,-6.0209,-5.5425,-5.9818,2.2499,3.1064,2.022,-0.71573,-0.24614,-0.85641,3.8125,3.9755,4.4291,-5.0658,2.5491,-0.53625,4.6956,-4.0365,0.82625,-0.19963,3.7522,-4.7941,1.5304,-1.1132,5.6326,-4.271,0.92844,-0.11651,3.2838,0.88047,3.2505,-0.21392,3.955,-2.8423,2.0463,-1.1172,5.7667,-1.2776,2.2829,0.065021,5.1771,-1.6427,1.5654,-0.84665,6.8616,-7.504,2.1069,-0.1192,5.8778,-1.4584,2.789,-0.13086,4.7886,-1.8109,1.9136,-0.71089,5.3135,-7.8413,2.3216,0.099148,5.5301,0
-6.6254,-4.4656,-6.4565,1.245,0.24827,1.1168,-1.7017,-57.135,-1.6411,8.0763,3621.3,7.3901,-4.9487,0.34007,-3.2411,23.663,-6.4091,-6.429,-6.5726,1.3834,1.4362,1.3706,-1.1951,-1.2073,-1.2025,5.7675,5.2446,5.7901,-6.1921,1.4517,-1.3766,6.7477,-2.6162,0.78333,-2.2075,11.515,-3.6426,1.9031,-1.3648,6.1355,-2.7478,0.74328,-1.848,10.071,2.9364,3.4057,-1.1994,8.8026,-3.4059,2.1649,-0.4853,3.7204,-1.5558,1.6482,-0.99438,6.3722,-1.3663,1.4474,-1.1303,6.0378,-6.6808,1.1369,-1.6244,7.7216,-2.1985,1.9543,-0.69917,5.1872,-2.2729,1.8309,-0.85355,5.1997,-7.6144,1.3944,-1.414,6.4416,0
