f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-5.9728,-6.5046,-6.4093,0.63072,1.3419,0.72748,-9.0742,-3.5986,-2.2378,292.74,64.124,12.017,-6.5344,0.94892,-1.4798,6.4295,-7.7474,-7.7335,-7.7922,1.3707,1.3922,1.5266,-1.3456,-1.3426,-1.409,6.2584,5.7468,6.6545,-7.3792,1.3251,-1.5625,7.2218,-3.4391,0.51404,-0.86464,4.6779,-4.4167,1.5512,-1.3519,6.1108,-3.5988,0.55382,-0.81567,5.0794,2.2828,2.6451,-0.33029,4.8853,-3.2577,1.8079,-0.72339,4.6019,-1.4882,1.6976,-0.69566,7.5987,-2.0018,1.7328,-1.3455,5.3997,-6.8181,1.1291,-1.5989,7.0988,-2.6666,2.1528,0.075596,7.6044,-3.0755,1.7088,-1.1121,5.8203,-8.5122,1.4962,-1.2345,6.061,0
-7.4493,-7.1835,-6.6764,1.5356,1.3578,1.5121,-2.2675,-1.2948,-3.7152,32.619,6.1043,67.791,-7.1749,1.2787,-1.4397,6.3725,-7.8319,-7.7825,-8.088,1.3553,1.3951,1.5446,-1.3426,-1.5214,-1.3389,5.9966,7.8425,5.8387,-7.5295,1.2994,-1.4025,6.585,-3.4225,0.5751,-0.69618,4.4991,-4.3796,1.4621,-1.3072,6.1444,-3.5728,0.61469,-0.55066,3.9998,1.8907,2.3867,-0.49866,4.6135,-3.2559,2.0611,-0.63026,3.8528,-1.6096,1.873,-0.90656,5.8678,-2.237,1.3538,-1.3509,6.2836,-6.658,0.99527,-1.9043,8.3995,-2.691,2.076,-0.32833,6.1319,-3.3685,1.545,-1.1344,5.7213,-8.6901,1.4375,-1.281,6.1739,0
-6.909,-7.13,-7.342,1.23,1.3816,1.3161,-1.455,-2.4451,-2.8104,7.2793,37.38,40.629,-7.0048,1.3411,-1.3329,6.3504,-6.8457,-7.0012,-7.4243,2.8154,2.5445,1.9002,-0.39926,-0.31474,-0.50238,3.3557,3.4651,4.2993,-6.7115,2.9812,-0.3188,3.1366,-3.7621,0.49935,-0.85659,4.3977,-4.7557,1.3425,-1.3381,6.0505,-3.8719,0.54221,-0.8654,4.3685,1.7689,1.8759,-0.8424,4.6622,-3.3835,1.8873,-0.80944,4.621,-1.7945,1.5286,-0.72299,6.3106,-2.0304,1.3202,-1.348,6.7566,-7.1058,1.3211,-1.5103,7.8641,-2.5348,2.537,-0.22578,4.5868,-2.9729,1.9727,-0.60081,4.6308,-7.9637,2.0083,-0.76443,5.0097,0
-6.3624,-5.7869,-6.7016,1.5943,0.98138,1.4555,-6.4924,-7.7035,-4.3783,133.96,192.74,81.035,-6.1596,1.2202,-1.7368,8.4632,-5.86,-6.1127,-6.1545,1.2693,1.4578,1.4319,-1.1952,-1.213,-1.2086,5.7018,6.5935,6.0582,-5.7633,1.3878,-1.18,6.2095,-3.0731,0.62689,-0.5317,4.8933,-3.6741,1.5367,-1.1037,5.7158,-3.3222,0.63845,-0.48443,4.403,2.5721,2.4374,-0.40923,4.2785,-3.2916,2.0807,-0.81899,4.6387,-1.0805,1.4303,-0.84774,6.5569,-1.2458,1.3365,-1.4256,6.6696,-6.6358,1.3344,-1.467,6.938,-1.722,1.8884,-0.53819,5.6541,-1.8833,1.5175,-1.0847,5.8294,-7.2723,1.3869,-1.2642,6.0715,0
-6.1122,-5.6882,-6.0753,1.6918,1.7501,1.6661,-5.8103,-5.6277,-5.7614,116.48,114.76,119.7,-5.7214,1.167,-1.2234,5.236,-5.1485,-4.5576,-5.1599,1.4515,1.7571,1.5307,-1.1485,-1.0735,-0.99885,5.8543,5.589,5.701,-4.3872,1.5149,-0.8648,4.4971,-2.5129,0.92016,0.15613,4.5588,-3.0617,1.7637,-0.74185,5.6883,-2.6075,0.87738,0.20769,4.2091,3.5369,3.8739,-0.43368,4.2068,-2.8839,2.0585,-0.99729,4.8145,-0.3572,2.1831,0.057767,5.7284,-0.63206,1.6026,-1.0836,6.2469,-5.9251,1.4554,-1.1047,5.1281,-0.60911,2.8448,0.33847,5.4193,-0.87959,1.8514,-0.69222,4.6783,-6.1093,1.5898,-0.97527,5.2334,0
-6.4533,-6.431,-7.0839,1.0673,1.32,1.4166,-1.9983,-3.9501,-1.3532,9.0601,72.44,5.9888,-6.6215,1.2745,-1.433,6.31,-6.8092,-6.3743,-6.8679,1.9807,2.693,2.2359,-0.61913,-0.60207,-0.50035,4.1656,3.8998,4.309,-6.1668,2.4159,-0.55555,3.6304,-3.5151,0.51198,-0.83985,4.4986,-4.4981,1.3337,-1.2662,5.7664,-3.6126,0.52855,-0.75709,4.2102,2.2534,2.6802,-0.40056,4.1787,-3.5059,1.7606,-0.81517,4.7192,-1.2772,1.9341,-0.026655,7.5761,-1.6402,1.4031,-1.2576,6.8413,-6.771,1.2874,-1.5073,8.0573,-1.9832,2.7203,0.18461,6.2153,-2.253,2.0687,-0.58849,4.4019,-7.5698,1.8236,-0.83675,4.7664,0
-5.9314,-6.4947,-6.7523,0.5787,1.3175,0.97527,-9.7662,-3.5008,-4.9829,331.31,63.011,110.04,-6.601,1.0532,-1.6205,7.4928,-7.7686,-7.7331,-7.7847,1.3373,1.4222,1.4997,-1.2485,-1.4469,-1.3381,5.7775,6.4889,5.7741,-7.3751,1.2531,-1.4378,6.6257,-3.3615,0.49687,-0.93645,4.7986,-4.3772,1.4817,-1.2976,5.803,-3.5033,0.53456,-0.883,4.5721,2.2312,2.759,-0.59374,5.0163,-3.2112,1.9079,-0.73247,4.3938,-1.5698,1.6161,-0.61453,6.6254,-2.1,1.7021,-1.3986,6.0684,-6.7545,1.0452,-1.5529,6.9458,-2.7519,2.154,-0.070174,7.6377,-3.1284,1.7104,-1.0747,5.4112,-8.5063,1.5036,-1.211,5.7152,0
-6.5975,-6.7334,-6.6456,1.6258,1.1559,1.3222,-2.3559,-1.6928,-3.3453,38.219,8.4014,56.517,-6.9929,1.2514,-1.4267,7.2544,-7.5301,-7.6807,-7.6637,2.5708,1.887,1.8941,0.49551,-0.33353,-0.016432,5.4532,5.1629,5.5849,-7.2678,2.3354,0.32694,5.7946,-3.7187,0.61539,-0.63265,4.4417,-4.8092,1.454,-1.2312,5.8075,-3.8061,0.62278,-0.5628,4.2224,1.7805,2.9921,-0.75977,4.3802,-3.603,2.0003,-0.67256,4.4792,-1.552,1.5519,-0.4334,7.2315,-1.8849,1.352,-1.1699,6.3906,-6.4209,1.2141,-1.4166,7.0206,-2.7859,2.4061,0.33396,6.1275,-3.1601,2.0257,-0.38614,5.0074,-8.3023,2.0731,-0.1695,5.291,0
-6.9988,-7.3351,-6.877,1.3139,1.3329,1.1477,-3.7216,-2.4205,-2.949,64.415,33.384,45.571,-7.073,1.1942,-1.5417,6.8481,-8.265,-8.1048,-7.9141,2.5482,1.3901,1.2938,-1.6551,-1.3234,-1.4044,6.6765,6.0801,6.1881,-7.7435,1.3554,-1.4103,6.4887,-3.6913,0.65532,-0.86566,4.4279,-4.7576,3.2547,-2.8444,17.511,-3.8838,0.74999,-0.8717,4.4264,1.4917,5.201,-1.5153,6.9625,-3.6132,3.2596,-1.9375,11.74,-1.9931,2.0386,-0.47833,6.0144,-2.2413,1.5676,-1.1328,5.5884,-6.514,0.84927,-2.1046,9.7137,-3.2384,2.5789,-0.029481,7.2982,-3.4996,1.7943,-1.1043,5.4648,-8.8542,1.5514,-1.1423,5.3533,0
-6.8069,-5.3463,-6.8525,1.3384,0.2743,1.3489,-2.5272,-15.137,-2.4133,32.977,780.87,31.927,-6.6533,1.1256,-1.5299,6.6837,-5.8424,-5.82,-5.8206,1.3368,1.4983,1.3943,-1.4015,-1.0621,-1.2701,6.6592,4.8186,5.7476,-5.2875,1.1437,-1.5233,7.3696,-2.5374,0.91043,-0.012212,3.5944,-3.0442,1.8795,-0.69142,4.7909,-2.8363,0.89326,0.0094468,3.5839,4.5882,3.3886,0.33389,5.0987,-2.49,1.7747,-1.028,4.9113,-1.2514,1.5094,-0.83281,6.7941,-1.5157,1.3016,-1.2037,6.5588,-6.6739,1.2324,-1.5751,7.0486,-1.535,1.9894,-0.47972,5.7495,-1.8299,1.7913,-0.92228,5.1314,-7.4598,1.3832,-1.399,6.6204,0
-6.5747,-6.6931,-7.3601,1.4493,1.3929,1.3762,-3.1833,-3.3884,-1.3988,53.515,56.834,6.2571,-6.6359,1.3034,-1.4156,7.1814,-7.5014,-7.6467,-7.9325,1.3527,1.444,1.5269,-1.2959,-1.406,-1.3165,6.4947,7.1239,6.3169,-7.4332,1.4331,-1.2281,5.7027,-3.7925,1.1548,-1.5509,6.2254,-5.1629,2.9997,-1.9511,8.7283,-3.8442,1.1072,-1.4759,6.1,1.4267,10.019,-2.2079,10.386,-3.6606,2.155,-0.54308,4.2856,-1.8924,1.634,-0.91017,5.4223,-1.8296,1.4522,-1.6094,7.9619,-6.2069,0.84095,-2.0048,10.335,-2.7756,1.7407,-0.66887,6.3452,-3.0704,1.729,-0.99062,4.9419,-8.4274,1.3917,-1.302,6.2592,0
-6.3927,-7.577,-7.0597,0.53628,1.2414,1.4235,-6.8999,-1.4841,-2.1888,206.26,7.1112,30.159,-7.093,1.1613,-1.9211,9.7315,-8.0092,-7.8579,-8.1574,1.395,1.3513,1.4287,-1.4124,-1.4676,-1.2818,6.9271,6.774,5.9465,-7.6821,1.3834,-1.5407,7.3483,-3.4508,0.52815,-0.81414,4.9352,-4.4122,1.5101,-1.2925,6.0528,-3.6195,0.58211,-0.77131,4.8389,2.1494,2.3291,-0.67002,4.8705,-3.0592,1.9218,-0.88224,4.824,-1.8124,1.7333,-0.7729,5.8385,-2.4766,1.529,-1.0662,4.9342,-7.1035,1.0512,-1.8221,8.1455,-2.8713,1.9553,-0.40052,6.3856,-3.5657,1.6324,-1.1111,5.7789,-8.8409,1.4904,-1.3178,6.7126,0
-6.1988,-5.9051,-6.515,1.4715,0.87984,1.197,-5.4186,-6.3541,-1.6846,109.69,159.68,7.2715,-6.0806,1.0331,-1.9194,8.5684,-7.351,-7.4239,-7.4367,1.2313,1.4561,1.3166,-1.3904,-1.5235,-1.4522,6.4119,7.6353,7.5668,-7.216,1.3872,-1.3711,6.4535,-3.7485,0.80972,-0.6965,3.8422,-4.8845,1.9955,-1.2793,5.7101,-3.8504,0.83502,-0.70804,4.1362,1.3968,5.2731,-0.77104,3.7557,-3.5618,2.0196,-0.64981,4.5096,-1.6104,1.3952,-1.0433,6.6307,-1.7791,1.294,-1.4654,6.7557,-5.8408,0.73757,-2.5897,16.495,-2.6572,1.654,-0.65444,8.0117,-2.9885,1.6523,-1.0972,5.4934,-8.2339,1.3436,-1.3794,6.9279,0
-6.5763,-5.2689,-6.7812,1.4831,0.25144,1.1495,-3.3307,-32.384,-4.1588,53.192,1945.4,82.428,-6.0779,1.0123,-2.0696,9.177,-7.4721,-7.6198,-7.7217,1.315,1.3978,1.4194,-1.3505,-1.2517,-1.3265,5.9943,5.5881,6.3943,-7.3606,1.233,-1.1887,5.9841,-3.6446,0.76784,-0.64214,3.5264,-4.9653,2.524,-1.6113,6.8897,-3.7257,0.78485,-0.56195,3.1398,1.7792,6.132,-1.1619,4.5909,-3.6125,2.0407,-0.79198,4.5981,-1.6748,1.7113,-1.1934,6.6598,-1.6167,1.3746,-1.2357,6.1226,-6.4481,0.92885,-1.8584,9.7472,-2.6929,1.7893,-0.59863,6.1206,-2.9394,1.6574,-0.98154,5.5706,-8.4202,1.4475,-1.1554,5.3753,0
-6.5866,-6.9756,-6.76,1.5309,1.513,1.4798,-4.2818,-2.7964,-2.9538,80.241,42.486,45.325,-6.5736,1.3375,-1.2786,5.5517,-7.8256,-7.8164,-7.6229,1.3613,1.874,1.2609,-1.3287,-1.1773,-1.3744,6.2635,5.0783,6.1728,-7.361,1.2672,-1.6337,7.9416,-3.6206,0.64699,-0.85436,4.2735,-4.7796,3.3968,-2.5498,13.361,-3.7838,0.76861,-1.1665,5.7654,1.3525,6.189,-1.6172,7.524,-3.6859,2.6863,-1.1047,5.9167,-1.9029,1.7734,-1.1836,4.8515,-1.9747,1.66,-1.4099,6.5381,-6.2005,0.89618,-2.0144,9.3438,-3.0931,1.9516,-1.0769,5.3561,-3.2701,1.8571,-1.0513,4.9483,-8.5262,1.4364,-1.1349,5.559,0
-6.8786,-5.5377,-6.0538,1.495,0.27761,0.67769,-2.831,-23.573,-7.7619,43.09,1323.2,217.42,-5.9624,0.83375,-2.2748,10.967,-8.1396,-7.8482,-7.6602,1.627,1.5453,1.2738,-1.1209,-1.1892,-1.3668,5.41,5.2064,6.1411,-7.5316,1.33,-1.2077,5.5724,-3.5507,0.62552,-0.74204,3.9692,-4.6428,2.3762,-1.7701,7.9184,-3.6864,0.64989,-0.64133,3.8044,1.9116,4.2132,-0.88121,4.2839,-3.5552,2.5484,-1.2624,7.0592,-1.4184,1.497,-0.89247,5.7529,-1.6269,1.3047,-1.2771,6.371,-6.8501,1.0148,-1.7774,8.2344,-2.8174,2.0829,-0.54405,5.1384,-3.0276,1.7918,-0.98131,5.2092,-8.6065,1.53,-1.0475,4.8551,0
-6.6799,-5.8787,-6.7053,1.222,0.69569,1.19,-1.6079,-8.0854,-4.2418,7.8354,247.63,79.826,-6.1975,0.93878,-1.9243,8.5108,-7.3844,-7.4606,-7.5333,1.2409,1.3958,1.3536,-1.3062,-1.4999,-1.3971,5.8483,7.2182,7.421,-7.2606,1.296,-1.3044,6.1223,-3.6696,0.85147,-0.76472,3.8304,-4.8952,2.1782,-1.4248,6.2391,-3.7588,0.91454,-0.84508,4.0376,1.7161,5.5553,-1.0121,4.3292,-3.5182,1.9066,-0.82531,4.8003,-1.6328,1.5228,-0.89707,6.1653,-1.7418,1.5451,-1.4505,7.5984,-6.3565,1.0042,-1.6443,7.3661,-2.6141,1.8403,-0.63613,7.0113,-2.8679,1.6371,-0.93724,5.0271,-8.245,1.3557,-1.216,5.6565,0
-6.2596,-6.4655,-6.7388,0.76986,1.0625,1.5484,-2.3013,-4.6744,-4.5978,12.024,96.867,86.668,-6.5505,0.99604,-2.1392,10.125,-7.6186,-7.5688,-7.4338,1.3998,1.4726,1.2415,-1.2754,-1.3002,-1.4921,5.791,5.7068,7.263,-7.3458,1.3909,-1.3907,6.427,-3.6521,0.77916,-0.49097,3.1781,-4.9207,2.5698,-1.6682,7.3861,-3.7381,0.79041,-0.435,2.95,1.6767,6.2285,-1.2426,4.8451,-3.5968,2.2579,-0.99852,5.3847,-1.4092,1.7043,-0.82118,6.7526,-1.4235,1.1745,-1.5043,6.9822,-6.7928,1.0282,-1.7179,7.9561,-2.4643,1.9648,-0.28271,7.0993,-2.95,1.6746,-0.97291,5.1166,-8.3572,1.4963,-1.2395,5.8327,0
-5.5511,-6.1306,-6.7198,0.16468,1.1443,0.9212,-3.9237,-1.748,-1.8687,35.582,7.3254,8.7021,-6.1407,0.9303,-2.2166,12.89,-6.3683,-5.9258,-6.1339,1.6971,1.5936,1.6089,-1.188,-1.3348,-1.3327,5.8972,5.783,6.0857,-5.4682,1.172,-1.85,8.8567,-3.2777,1.1957,-0.58209,4.1952,-4.1464,2.7607,-2.0212,12.732,-3.4224,1.1797,-0.56182,3.8647,2.6702,6.9125,-3.0867,23.502,-2.9662,1.8113,-0.89249,5.0171,-1.7291,1.8632,-0.20626,7.5865,-1.7419,1.3726,-1.242,5.974,-6.6406,1.2967,-1.6169,7.4192,-1.919,2.3413,0.14187,7.3186,-1.9252,1.675,-0.93591,4.8005,-7.4763,1.5172,-1.3748,6.009,0
-6.047,-6.9586,-6.902,1.1569,1.3574,1.1832,-3.9667,-1.3693,-1.5766,76.065,6.0431,7.0055,-6.2498,1.1907,-1.4734,6.2323,-5.5726,-5.7984,-5.8331,1.4532,1.5105,1.4593,-1.62,-1.2346,-1.1551,9.3295,5.3926,5.1546,-5.0876,0.95479,-1.6598,7.734,-3.1795,1.3388,-1.1463,6.374,-4.0517,3.0133,-2.7292,19.713,-3.3002,1.2862,-1.1113,6.1636,2.3149,7.1652,-4.026,32.945,-2.8724,1.7893,-0.85634,4.6668,-1.4616,1.3963,-1.136,6.9785,-1.6043,1.3947,-1.3025,6.4931,-6.441,1.2113,-1.458,6.3963,-1.6133,1.7903,-0.84341,5.8039,-1.8072,1.5741,-1.0972,5.3494,-7.2234,1.4797,-1.2675,5.5919,0
-5.7846,-5.0724,-7.0334,0.42346,0.15453,1.2411,-11.875,-49.005,-3.1219,476.23,3836.3,51.908,-6.445,1.387,-1.472,6.9447,-6.0536,-6.1041,-5.8696,1.4736,1.4705,1.3408,-1.3131,-1.2446,-1.3367,6.1595,5.6333,6.0841,-5.4087,1.0406,-1.7835,8.2783,-2.5503,0.87762,-0.27335,3.5081,-3.2848,1.8472,-0.76669,4.7659,-2.7878,0.82668,-0.33779,3.4384,4.1187,2.4404,-0.58194,4.1563,-2.5549,1.7697,-1.0053,5.0353,-0.71517,1.5832,-0.78113,8.7112,-1.6625,1.4062,-1.2306,6.0184,-7.1897,1.2707,-1.45,6.7355,-0.92632,1.7737,-0.34643,6.9309,-1.8604,1.7143,-0.96854,4.9953,-7.4585,1.3383,-1.3292,6.0505,0
-6.5569,-6.8552,-6.6487,1.3495,1.2257,1.2761,-2.5612,-1.3971,-2.5646,33.435,6.6391,35.589,-6.8039,1.2027,-1.4352,6.4624,-5.7484,-5.7245,-5.6967,1.3933,1.5427,1.3946,-1.2504,-1.1108,-1.1858,5.8509,5.507,5.8276,-5.1615,1.1746,-1.4946,7.9348,-2.2226,1.0921,0.051034,3.2321,-2.6782,2.1017,-0.53839,4.2709,-2.5157,1.0758,0.073051,3.3199,4.9653,3.6356,0.15559,4.0139,-2.3511,1.6692,-1.0002,4.6814,-1.2295,1.4571,-0.68629,6.2666,-1.4684,1.3418,-1.1529,6.6111,-6.372,1.1018,-1.7164,7.4076,-1.5153,1.9526,-0.45439,5.4869,-1.7656,1.8067,-0.82589,4.7216,-7.3158,1.4212,-1.2512,5.9566,0
-4.8679,-5.3244,-4.7049,1.1216,1.3366,0.87688,-1.7369,-1.4369,-1.7498,7.461,6.3678,8.5809,-5.1901,1.3297,-1.4597,5.8996,-4.4045,-4.5466,-4.5896,1.6171,1.4354,1.4825,-1.7581,-1.3016,-1.2763,10.202,6.6322,6.6564,-3.9992,1.202,-1.4584,7.597,-2.1133,0.68701,-0.34733,3.9192,-2.7408,1.6388,-1.0122,5.3294,-2.3735,0.70078,-0.26237,4.6023,3.047,2.9553,-0.15882,4.011,-2.82,1.9827,-0.6902,3.6333,-0.18358,1.1939,-0.82825,6.0288,-0.32902,1.4215,-1.3469,6.7415,-4.6374,0.80107,-2.0924,9.1394,-0.51123,1.8741,-0.79626,6.7651,-0.66707,1.6611,-0.82212,4.8473,-5.7946,1.3588,-1.1963,5.2445,0
-5.7895,-6.6009,-6.7905,0.38422,1.4887,1.1943,-2.2659,-4.5107,-1.4662,13.42,81.536,6.3373,-6.6999,1.0374,-1.7031,7.7304,-7.3747,-7.5468,-7.1734,1.3924,1.588,1.4017,-1.2248,-1.0456,-1.4487,5.2048,4.8315,6.9439,-6.947,1.3529,-1.3471,6.0075,-2.9102,0.76238,-2.3168,11.545,-3.9256,2.218,-1.6127,7.6054,-3.0086,0.43257,-1.6163,9.6088,2.8695,2.5957,-0.5062,5.1641,-3.574,2.2302,-0.73738,4.3186,-1.1572,1.8463,0.15959,7.5368,-1.4596,1.4107,-1.1665,5.643,-6.5676,1.2133,-1.5892,6.5899,-2.2813,2.8491,0.56618,7.8863,-2.5247,1.7245,-0.97627,5.1308,-8.1184,1.3845,-1.2423,5.3119,0
-5.6559,-6.5755,-6.6311,0.49103,1.6037,1.1992,-19.173,-6.5341,-1.749,793.1,133.94,8.3725,-6.6858,1.1672,-1.401,5.9702,-7.3723,-7.5717,-7.1582,1.3915,1.6521,1.3252,-1.3166,-0.99516,-1.3597,6.0702,4.4424,6.1096,-6.9514,1.3818,-1.3268,6.1231,-2.9126,0.77741,-2.3674,12.035,-3.9755,2.4357,-1.6074,7.1928,-3.0229,0.47122,-1.5078,7.5499,2.8044,2.5023,-0.33277,5.129,-3.6897,2.3347,-0.6954,4.1091,-1.0978,2.0354,0.28324,9.6719,-1.4403,1.3574,-1.1552,5.4254,-6.4594,1.1495,-1.6824,7.2959,-2.2325,3.1652,0.8426,8.3976,-2.5181,1.7374,-1.0304,5.2007,-8.0931,1.3595,-1.3005,5.9063,0
-6.7594,-5.9241,-5.6049,1.224,1.7222,1.2509,-1.5328,-7.0841,-6.5493,6.7856,145.62,145.94,-6.2974,1.3238,-1.2229,5.8596,-6.7246,-6.5925,-6.5549,1.3885,1.4818,1.2882,-1.3777,-1.3962,-1.3788,6.1736,6.0975,6.9002,-6.4047,1.361,-1.3626,6.5219,-2.7109,0.43865,-1.475,6.7143,-3.6275,1.5395,-1.4003,6.4617,-2.908,0.48342,-1.4941,7.6776,3.0339,2.2667,-0.43075,5.1541,-3.4606,2.0915,-0.92068,5.384,-0.87086,1.8415,0.58971,9.2876,-1.3491,1.3722,-1.5131,8.2892,-5.6059,0.70163,-1.9601,9.0719,-1.7363,2.817,1.0841,9.3724,-2.1854,1.5813,-0.8602,4.7664,-7.7871,1.2909,-1.3619,6.222,0
-6.6749,-5.3693,-6.5019,1.0455,0.36561,1.233,-2.1016,-30.021,-1.8824,12.014,1505.3,8.4047,-5.9781,1.0457,-1.7879,6.5239,-7.6019,-7.4401,-7.5237,1.2565,1.2165,1.1447,-1.3964,-1.4312,-1.383,6.3554,6.4973,6.604,-7.2722,1.1986,-1.403,7.5193,-3.1619,0.69758,-2.1118,11.598,-4.3054,1.9498,-1.4985,6.2697,-3.2291,0.48039,-1.1468,5.7198,2.569,2.5968,-0.54188,5.6003,-3.859,2.3854,-0.77282,4.4631,-1.4677,1.2387,-0.93413,5.9596,-1.4562,1.1944,-1.5274,6.627,-6.7251,1.0228,-1.7783,7.8969,-2.6769,1.7508,-0.54491,5.4248,-2.8755,1.7856,-0.87015,4.7998,-8.5114,1.3634,-1.3238,6.7083,0
-6.2206,-6.1461,-6.3799,0.91511,1.5239,1.1548,-8.0345,-7.4069,-1.5209,216.39,157.85,6.7246,-5.867,0.75964,-2.0174,10.123,-7.5256,-7.5758,-7.4705,1.1401,1.3484,1.1805,-1.5664,-1.5571,-1.3766,7.4042,7.1658,6.3434,-7.2235,1.14,-1.5121,7.1912,-3.1741,0.63417,-1.9576,10.841,-4.2858,1.7651,-1.4658,6.1983,-3.262,0.48817,-1.18,6.4167,2.6777,2.28,-0.21488,5.367,-3.7895,2.1149,-0.73303,4.8131,-1.1012,1.5624,-0.25563,10.236,-1.5351,1.1586,-1.1041,5.5435,-6.1686,1.0123,-1.916,8.7777,-2.4473,2.5855,0.50642,8.8592,-2.7737,1.7042,-1.0116,5.5324,-8.3361,1.2781,-1.3633,6.3286,0
-6.9386,-6.4353,-6.0519,1.0181,1.639,1.0858,-1.4688,-6.2712,-2.0437,6.5418,123.82,9.4603,-6.5741,1.3165,-1.3685,6.7271,-7.4114,-7.604,-7.1359,1.5128,1.6843,1.3753,-1.3479,-1.1937,-1.3373,6.2426,5.8641,6.281,-6.9661,1.4169,-1.2508,5.1766,-2.8426,0.50274,-1.3086,5.8144,-3.777,1.5792,-1.0588,4.9269,-3.0181,0.46984,-1.4151,7.4057,2.7849,2.6597,-0.598,5.3487,-3.6215,2.3701,-0.7211,4.321,-1.1308,1.6957,0.1014,8.1543,-1.5049,1.4512,-1.1655,5.3802,-6.2621,0.9581,-1.7112,7.7486,-2.2352,2.6492,0.50151,8.3543,-2.5615,1.668,-1.0544,5.64,-8.1288,1.3971,-1.4225,6.8552,0
-7.0064,-6.4817,-5.8108,1.0141,1.6142,0.89834,-1.4688,-5.9473,-2.0186,6.9991,117.24,9.0277,-6.4504,1.4972,-1.2875,5.1508,-7.4435,-7.7106,-7.2236,1.5141,1.9975,1.5404,-1.2305,-1.287,-1.3695,5.7817,5.6869,5.6504,-6.9621,1.287,-1.3635,6.4628,-2.8504,0.54242,-1.4194,6.2422,-3.8855,1.8724,-1.2816,5.8773,-3.0125,0.57077,-1.94,10.592,2.672,2.8385,-0.67543,4.9158,-3.6143,2.3016,-0.63492,3.9915,-1.2116,1.5801,-0.88444,5.1848,-1.6876,1.6822,-0.99864,4.5347,-6.2722,1.0094,-1.8542,8.6268,-2.3187,2.091,-0.70252,4.6803,-2.7272,1.8973,-1.0752,5.4186,-8.1599,1.3812,-1.2434,5.506,0
-6.0225,-6.5156,-6.9053,1.1859,1.325,1.0132,-1.7652,-4.1362,-1.6563,7.58,76.684,7.7715,-6.301,1.3124,-1.4538,6.6663,-7.2531,-7.7001,-7.4431,1.427,1.8823,1.4109,-1.1902,-1.1025,-1.0779,5.3627,4.8636,5.0199,-6.9785,1.2908,-1.2685,5.8074,-2.8216,0.51973,-1.6123,7.7587,-3.8734,1.7782,-1.1493,5.3442,-2.9897,0.54807,-1.707,8.3523,2.565,2.636,-0.59574,4.9804,-3.5064,2.2636,-0.57028,4.1072,-1.986,2.5553,-1.2062,4.9346,-1.866,1.9511,-1.2484,5.3395,-6.1652,1.0375,-2.175,10.791,-2.8655,2.3764,-1.0239,5.0047,-2.9323,1.9471,-0.98834,5.2202,-8.2203,1.3804,-1.2401,5.5555,0
-6.8494,-4.7653,-6.7738,1.2937,0.23118,1.2402,-4.5438,-54.061,-1.809,90.197,3507,8.2792,-5.3554,0.38268,-2.3046,13.059,-6.5866,-6.661,-6.7468,1.418,1.57,1.3337,-1.2563,-1.2578,-1.2191,5.8191,5.7527,5.4912,-6.3897,1.3841,-1.2543,5.648,-2.7374,0.56865,-1.646,7.8395,-3.7319,1.6869,-1.3511,6.1413,-2.8918,0.55802,-1.3745,6.3333,2.8458,2.503,-0.68379,5.4393,-3.362,2.0865,-0.7402,4.7736,-1.6292,1.5595,-1.1683,5.8569,-1.535,1.5646,-1.1509,5.657,-7.1643,1.2693,-1.5168,6.709,-2.4332,1.9895,-0.71164,4.9502,-2.4749,1.8761,-0.8255,4.818,-7.7969,1.4423,-1.4216,6.0643,0
-6.9489,-7.0124,-6.6605,1.4664,1.4917,1.5645,-2.0486,-2.039,-1.0215,27.831,26.994,5.5121,-6.8135,1.402,-1.0389,5.6002,-5.9391,-6.0099,-5.6071,1.951,2.0716,2.3538,-0.802,-0.85371,-0.81047,4.3078,4.5968,4.0996,-5.2021,2.0674,-0.97512,4.6608,-3.7559,0.58504,-0.5857,4.3142,-4.4304,1.4844,-1.1461,5.5992,-4.0751,0.6976,-0.38897,3.4304,1.0248,2.4499,-0.24512,3.8324,-2.7228,2.0189,-1.0084,4.6422,-1.572,1.5229,-0.90753,6.2961,-1.5633,1.5717,-1.0264,5.5292,-7.2861,1.5256,-0.92123,5.2616,-1.701,1.9828,-0.73232,5.882,-1.7308,1.9043,-0.84494,4.5144,-7.7564,1.8385,-0.68304,4.9904,0
