f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,is_Stego
-6.7886,-7.2748,-7.1138,1.3207,1.2289,1.1418,-4.0905,-1.4978,-1.563,74.756,6.911,6.6574,-6.903,1.2197,-1.3962,6.1687,-8.2975,-8.0651,-7.9425,1.586,1.483,1.4594,-1.0997,-1.1251,-1.4103,5.2769,4.9938,6.8571,-7.6601,1.3601,-1.3581,6.1987,-3.5514,0.68826,-0.80056,4.6345,-4.439,1.4915,-1.2301,5.5694,-3.7826,0.83932,-0.56174,3.5331,1.9387,2.3243,-0.69819,4.8021,-2.782,1.5954,-1.0208,4.9344,-2.4007,1.4681,-1.4324,8.63,-2.4853,1.2995,-1.352,6.2274,-6.469,0.56023,-1.9831,12.383,-3.5092,1.5536,-0.80926,7.6729,-3.6255,1.5292,-1.1784,5.8878,-8.9308,1.5093,-1.1537,5.4919,0
-7.0053,-7.0331,-7.6156,1.533,1.1811,1.331,-2.1924,-1.6799,-1.2739,27.934,8.183,6.0624,-7.191,1.4641,-1.3249,5.6617,-8.3714,-8.0731,-7.9739,1.7804,1.5549,1.489,-1.0649,-1.2253,-1.3043,5.0691,5.4408,6.13,-7.6516,1.3328,-1.3605,6.2857,-3.5629,0.66264,-0.80053,4.4764,-4.4465,1.4576,-1.2562,6.0585,-3.8008,0.82208,-0.57495,3.4922,1.8806,2.3159,-0.7216,4.6789,-2.7518,1.5531,-1.0878,5.5952,-2.4363,1.5369,-1.118,6.2769,-2.5375,1.3997,-1.5775,8.2059,-6.6566,0.67456,-1.846,9.2018,-3.5836,1.6458,-0.77389,7.2279,-3.6802,1.5368,-1.2371,6.2929,-8.8886,1.4835,-1.1064,5.4125,0
-6.7466,-6.3532,-6.5712,1.3061,1.0565,1.2207,-2.5277,-3.2431,-2.7305,34.499,52.942,39.452,-6.5131,1.2379,-1.5402,7.1872,-5.6726,-5.6695,-5.7175,1.363,1.4665,1.4531,-1.3274,-1.1513,-1.2462,6.3896,5.408,5.6935,-5.0965,1.0886,-1.4308,6.6693,-2.3117,1.1214,-0.07417,3.1028,-2.8559,2.0941,-0.62398,4.4617,-2.6227,1.0829,-0.026493,3.0762,4.5048,3.2296,-0.18141,3.8767,-2.3258,1.7309,-1.1314,5.17,-1.3805,1.5594,-0.82773,6.296,-1.4726,1.4495,-1.0054,5.5336,-6.8468,1.3446,-1.4533,6.5056,-1.5336,1.8508,-0.62535,5.637,-1.6779,1.643,-0.96949,5.3841,-7.2912,1.4469,-1.2755,5.9047,0
-6.5916,-6.4673,-7.6738,1.0979,0.59988,1.4662,-3.8277,-2.4491,-1.4327,72.545,13.193,7.0404,-6.9172,1.2637,-1.3953,6.274,-8.396,-8.0394,-7.8758,1.8198,1.7169,1.463,-1.1198,-1.3314,-1.3706,5.2415,6.166,6.4976,-7.5949,1.3575,-1.38,6.3304,-3.4846,0.65768,-0.65051,3.7538,-4.4114,1.4899,-1.3265,6.0541,-3.6936,0.81325,-0.54271,3.2681,2.089,2.2321,-0.54473,3.9266,-2.7677,1.5429,-1.1528,5.6817,-2.3038,1.7018,-1.0628,8.1953,-2.3268,1.3537,-1.5856,7.8354,-7.1443,1.3168,-1.3969,6.1866,-3.3955,1.7606,-0.38264,9.1182,-3.4352,1.4208,-1.2579,5.9189,-8.8375,1.4756,-1.1413,5.4419,0
-5.9762,-6.5109,-6.411,0.63457,1.3522,0.72288,-9.049,-3.603,-2.1889,289.69,63.426,11.399,-6.537,0.94857,-1.4858,6.5235,-7.7521,-7.7404,-7.7987,1.3527,1.3929,1.5142,-1.2778,-1.3389,-1.3286,5.7659,5.663,5.7362,-7.3831,1.3063,-1.4606,6.2608,-3.4458,0.51327,-0.85522,4.5969,-4.423,1.5588,-1.3843,6.3967,-3.6057,0.55176,-0.77785,4.6681,2.2756,2.6349,-0.31879,4.8807,-3.2633,1.795,-0.67479,4.222,-1.4886,1.6807,-0.64383,7.3239,-2.0052,1.742,-1.3684,5.5533,-6.8201,1.1136,-1.5154,6.3386,-2.6721,2.167,0.034894,7.7807,-3.0786,1.6829,-1.0097,4.8872,-8.5175,1.4919,-1.2008,5.6707,0
-7.4516,-7.1841,-6.6793,1.5157,1.3488,1.5063,-2.2337,-1.271,-3.714,32.991,5.9761,68.165,-7.1749,1.2676,-1.392,5.927,-7.8392,-7.7885,-8.0932,1.3681,1.3864,1.532,-1.3974,-1.4518,-1.2978,6.4675,6.9567,5.5278,-7.5352,1.3015,-1.3875,6.3247,-3.4283,0.57458,-0.69373,4.4931,-4.3852,1.4686,-1.3383,6.4382,-3.5788,0.614,-0.5442,3.9642,1.883,2.3922,-0.52078,4.8164,-3.2621,2.0562,-0.61829,3.77,-1.613,1.8903,-0.96991,6.3035,-2.2389,1.3506,-1.3295,6.0242,-6.6616,0.99779,-1.9137,8.5061,-2.6951,2.0669,-0.30643,6.0642,-3.3739,1.5455,-1.1215,5.495,-8.695,1.4351,-1.2652,5.9885,0
-6.9116,-7.1334,-7.346,1.2211,1.3797,1.3292,-1.4054,-2.4373,-2.8334,6.7331,37.332,40.274,-7.0074,1.3304,-1.29,6.0066,-6.854,-7.0094,-7.4321,2.8259,2.5557,1.9115,-0.41352,-0.33118,-0.5264,3.429,3.5461,4.4117,-6.7171,2.9965,-0.34186,3.2621,-3.7687,0.49892,-0.85835,4.4054,-4.7629,1.346,-1.3447,6.0643,-3.8782,0.54111,-0.86065,4.33,1.7602,1.8841,-0.85636,4.7294,-3.392,1.8962,-0.83917,4.8528,-1.7993,1.5337,-0.74458,6.3889,-2.0332,1.3196,-1.3725,7.0444,-7.1075,1.297,-1.3704,6.3352,-2.5418,2.539,-0.23206,4.6205,-2.9791,1.9666,-0.58633,4.5563,-7.97,1.992,-0.69296,4.2934,0
-6.3664,-5.7922,-6.704,1.5968,0.98211,1.4288,-6.4937,-7.6992,-4.3046,133.59,192.42,82.209,-6.1633,1.2018,-1.62,7.176,-5.8674,-6.1181,-6.1605,1.2798,1.4431,1.4315,-1.2329,-1.1134,-1.2182,5.9449,5.5262,6.1938,-5.765,1.3661,-1.0867,5.4568,-3.0811,0.62606,-0.51078,4.646,-3.6807,1.5365,-1.0934,5.5909,-3.3304,0.63848,-0.48278,4.4058,2.564,2.4274,-0.3748,4.0752,-3.3014,2.1125,-0.90796,5.3179,-1.0833,1.4106,-0.75432,5.8598,-1.252,1.3567,-1.4948,7.2211,-6.6399,1.3315,-1.4355,6.5682,-1.7287,1.8816,-0.51309,5.5082,-1.8887,1.5052,-1.0409,5.4819,-7.2802,1.3906,-1.2685,6.0609,0
-6.113,-5.6951,-6.0814,1.6499,1.7461,1.6789,-5.8829,-5.6377,-5.7471,121.54,115.18,118.12,-5.7289,1.1756,-1.2599,5.4883,-5.1545,-4.5632,-5.1672,1.4459,1.7689,1.5291,-1.1369,-1.2722,-0.96914,5.7625,8.4232,5.4206,-4.3918,1.5312,-0.94091,5.0633,-2.5217,0.92049,0.16499,4.5259,-3.0652,1.7385,-0.66079,5.1804,-2.6158,0.87911,0.20373,4.2346,3.529,3.8605,-0.40905,4.0986,-2.8952,2.1122,-1.086,5.3735,-0.3631,2.1851,0.03997,5.8981,-0.63794,1.6049,-1.1187,6.599,-5.9321,1.4484,-1.0708,4.9016,-0.61613,2.8451,0.3383,5.4723,-0.88557,1.8352,-0.63975,4.3467,-6.1191,1.6165,-1.066,5.8769,0
-6.4573,-6.4358,-7.0873,1.0719,1.3196,1.408,-2.0267,-3.9351,-1.3063,9.3152,72.25,5.5743,-6.6271,1.2884,-1.5256,7.3344,-6.815,-6.3831,-6.8724,1.9707,2.7082,2.2063,-0.58641,-0.6037,-0.41188,3.9549,3.745,3.698,-6.1716,2.4347,-0.59436,3.867,-3.5222,0.51165,-0.84176,4.511,-4.5065,1.3454,-1.3207,6.2558,-3.6195,0.52833,-0.75969,4.2256,2.2442,2.7017,-0.44916,4.465,-3.5115,1.7468,-0.78008,4.5083,-1.2821,1.9398,-0.029526,7.471,-1.6416,1.3694,-1.1375,5.97,-6.776,1.2887,-1.4433,6.8438,-1.9886,2.7121,0.20373,6.1413,-2.258,2.0522,-0.55564,4.2374,-7.5764,1.8213,-0.83021,4.705,0
-5.936,-6.4996,-6.7531,0.57882,1.3194,0.96145,-9.7151,-3.4974,-4.9483,330.3,62.845,111.73,-6.6047,1.0558,-1.6303,7.5307,-7.7743,-7.7417,-7.7926,1.329,1.4333,1.5018,-1.2115,-1.4485,-1.3281,5.4682,6.3343,5.6656,-7.3792,1.2365,-1.3605,5.9287,-3.3683,0.49642,-0.93788,4.8311,-4.383,1.4796,-1.2931,5.776,-3.5103,0.5343,-0.88254,4.5781,2.2232,2.7569,-0.59092,5.0287,-3.2207,1.9319,-0.77422,4.5906,-1.571,1.6052,-0.57408,6.3698,-2.105,1.7264,-1.4484,6.2755,-6.7568,1.0388,-1.5205,6.6637,-2.7564,2.1526,-0.059384,7.5614,-3.1329,1.7026,-1.0465,5.1309,-8.5125,1.5137,-1.2466,5.9546,0
-6.5998,-6.7353,-6.6485,1.6267,1.1626,1.3144,-2.3746,-1.7579,-3.3203,38.354,9.1403,56.643,-6.9957,1.2525,-1.4218,7.2128,-7.5351,-7.6885,-7.671,2.5522,1.8952,1.8963,0.52981,-0.35222,-0.027511,5.3731,5.2375,5.6526,-7.2734,2.337,0.31544,5.8847,-3.7247,0.61473,-0.62727,4.3957,-4.816,1.4618,-1.265,6.0832,-3.8119,0.62273,-0.57067,4.2916,1.7734,2.9943,-0.75947,4.3543,-3.6078,1.9903,-0.63932,4.247,-1.5533,1.5404,-0.37409,6.6355,-1.8875,1.3567,-1.2022,6.6484,-6.4238,1.2215,-1.4559,7.3096,-2.7895,2.3955,0.35922,5.9848,-3.165,2.0287,-0.39891,5.0496,-8.3071,2.0746,-0.17745,5.2915,0
-7.0009,-7.3375,-6.8799,1.3076,1.3241,1.1535,-3.7075,-2.3989,-2.9696,64.663,33.506,45.435,-7.0764,1.1987,-1.5617,7.014,-8.2695,-8.1102,-7.9213,2.5201,1.3786,1.3012,-1.6104,-1.2752,-1.4296,6.3157,5.7178,6.4076,-7.7486,1.3527,-1.3993,6.4284,-3.6977,0.65534,-0.8683,4.4446,-4.7578,3.1587,-2.695,15.86,-3.8908,0.7501,-0.87316,4.4391,1.4868,5.1526,-1.4815,6.7419,-3.6159,3.2012,-1.8503,10.998,-1.9954,2.0413,-0.47826,5.98,-2.2446,1.5866,-1.2141,6.3093,-6.5178,0.85032,-2.0925,9.5461,-3.2433,2.5782,-0.023004,7.2612,-3.5045,1.7917,-1.0905,5.329,-8.8606,1.5624,-1.1828,5.6435,0
-6.8093,-5.3564,-6.8574,1.3163,0.27337,1.3432,-2.4772,-14.992,-2.4021,33.301,780.77,32.014,-6.6615,1.1365,-1.5951,7.3836,-5.8485,-5.8271,-5.8265,1.3379,1.5102,1.3945,-1.3933,-1.1058,-1.2771,6.5019,5.1487,5.849,-5.2888,1.1317,-1.4647,6.834,-2.5457,0.91025,-0.01134,3.5933,-3.0497,1.8792,-0.68568,4.7326,-2.8447,0.89218,0.011832,3.5798,4.5792,3.3752,0.34885,5.0056,-2.4978,1.7748,-1.0128,4.8249,-1.2562,1.5072,-0.83526,6.8496,-1.5189,1.2814,-1.1245,5.9757,-6.6775,1.2282,-1.5397,6.5824,-1.542,1.9944,-0.49265,5.8452,-1.8356,1.7806,-0.88881,4.8837,-7.4666,1.3885,-1.4297,6.912,0
-6.5779,-6.6947,-7.3623,1.4421,1.3796,1.3697,-3.2061,-3.3519,-1.3569,54.249,57.209,5.8374,-6.6406,1.3204,-1.5871,9.8613,-7.5085,-7.6538,-7.9409,1.3388,1.4357,1.5345,-1.1918,-1.3343,-1.3264,5.32,6.2949,6.3509,-7.4374,1.4333,-1.243,5.8024,-3.7979,1.1471,-1.5416,6.1896,-5.1669,2.9523,-1.9047,8.4071,-3.8499,1.1019,-1.4694,6.0755,1.4253,9.8756,-2.1726,10.161,-3.6699,2.1881,-0.62546,4.817,-1.8974,1.6526,-0.97345,5.86,-1.8311,1.4364,-1.5329,7.2138,-6.212,0.84668,-2.0373,10.724,-2.7814,1.7419,-0.68252,6.4733,-3.0754,1.7286,-0.99532,5.0166,-8.4334,1.3907,-1.2891,6.12,0
-6.3957,-7.5788,-7.0636,0.53417,1.2308,1.4325,-6.884,-1.4268,-2.2346,207.16,6.5743,30.439,-7.0947,1.1444,-1.7998,8.1816,-8.0158,-7.864,-8.1641,1.396,1.3442,1.4266,-1.3993,-1.4248,-1.2674,6.5706,6.2932,5.7981,-7.6861,1.3617,-1.4458,6.5532,-3.4572,0.52731,-0.80599,4.8624,-4.4179,1.5145,-1.3052,6.1158,-3.6261,0.58175,-0.77156,4.8713,2.1405,2.3468,-0.73414,5.4798,-3.0682,1.942,-0.93025,5.1934,-1.8154,1.7415,-0.80211,5.997,-2.479,1.537,-1.1066,5.3116,-7.1068,1.0606,-1.8767,8.7103,-2.8764,1.9532,-0.3964,6.401,-3.5707,1.6257,-1.0921,5.6236,-8.8458,1.476,-1.254,6.0554,0
-6.2043,-5.9119,-6.5174,1.4838,0.8841,1.2101,-5.425,-6.3317,-1.7457,108.39,158.16,7.6847,-6.0866,1.0471,-2.0242,9.7941,-7.3591,-7.4318,-7.4445,1.2381,1.4548,1.3139,-1.4122,-1.4754,-1.4025,6.544,7.0137,6.9606,-7.2218,1.4012,-1.4176,6.7246,-3.7557,0.80815,-0.6865,3.7388,-4.8932,2.0051,-1.3026,5.8542,-3.8574,0.833,-0.70224,4.1116,1.3874,5.2734,-0.77176,3.7643,-3.5722,2.0525,-0.71734,4.9239,-1.6136,1.4048,-1.1133,7.3639,-1.7826,1.307,-1.536,7.4188,-5.8449,0.72707,-2.3807,12.823,-2.6611,1.6346,-0.57472,7.5108,-2.9937,1.6529,-1.1125,5.6577,-8.2407,1.3501,-1.3924,6.9428,0
-6.5785,-5.2745,-6.7792,1.4713,0.25366,1.1565,-3.3078,-32.045,-4.148,53.46,1911.5,81.414,-6.0815,1.0193,-2.1232,9.8041,-7.4794,-7.6276,-7.7299,1.3162,1.4013,1.4247,-1.3695,-1.2583,-1.3278,6.1929,5.625,6.3443,-7.363,1.2137,-1.1076,5.2653,-3.6514,0.76693,-0.64279,3.5308,-4.9721,2.5147,-1.603,6.8507,-3.7321,0.78254,-0.55513,3.1018,1.7709,6.1372,-1.166,4.6172,-3.6175,2.0348,-0.78987,4.6579,-1.6774,1.7118,-1.1988,6.6859,-1.6182,1.3696,-1.2024,5.7386,-6.4515,0.91357,-1.702,7.8675,-2.6985,1.7929,-0.62351,6.3435,-2.944,1.6456,-0.91914,4.8991,-8.4272,1.4601,-1.1982,5.6804,0
-6.5923,-6.9755,-6.7598,1.5609,1.4945,1.4507,-4.2985,-2.7566,-2.9231,78.173,42.916,46.435,-6.5752,1.3309,-1.2757,5.5407,-7.8332,-7.8227,-7.6301,1.3702,1.872,1.265,-1.355,-1.1656,-1.38,6.4203,4.9001,6.1707,-7.3651,1.2496,-1.5171,6.7661,-3.6273,0.64767,-0.85936,4.3016,-4.7803,3.3067,-2.4325,12.307,-3.7906,0.76874,-1.1698,5.7825,1.3514,6.0687,-1.5511,7.124,-3.6835,2.6038,-1.0026,5.4233,-1.9055,1.7765,-1.192,4.907,-1.9754,1.6388,-1.3237,5.7365,-6.2035,0.8934,-1.9843,8.9947,-3.0976,1.9493,-1.0674,5.2549,-3.2746,1.8562,-1.043,4.8118,-8.5319,1.4448,-1.1674,5.7637,0
-6.88,-5.5417,-6.0538,1.4908,0.27873,0.68082,-2.8312,-23.449,-7.8179,43.252,1312.2,217.06,-5.9639,0.83048,-2.2721,11.126,-8.1451,-7.853,-7.6675,1.616,1.5299,1.278,-1.0758,-1.1415,-1.3811,4.9971,4.8657,6.291,-7.5362,1.3274,-1.1894,5.3046,-3.5569,0.62494,-0.73809,3.939,-4.6475,2.3651,-1.7485,7.7527,-3.6928,0.64929,-0.63845,3.7916,1.9047,4.1966,-0.86131,4.1682,-3.559,2.5093,-1.1702,6.2688,-1.4196,1.4912,-0.87031,5.5727,-1.6272,1.2902,-1.2116,5.8439,-6.8545,1.0319,-1.8858,9.2792,-2.8211,2.078,-0.52613,4.9998,-3.0324,1.7938,-0.99707,5.3308,-8.6107,1.5236,-1.0277,4.7056,0
-6.6804,-5.883,-6.7065,1.1944,0.69514,1.1858,-1.4554,-8.0834,-4.2402,6.3997,247.8,80.17,-6.2004,0.94037,-1.9056,8.0748,-7.392,-7.4663,-7.5408,1.2471,1.3783,1.3484,-1.3767,-1.4344,-1.3316,6.7612,6.7206,6.4398,-7.2658,1.3053,-1.3652,6.6811,-3.6763,0.85038,-0.76426,3.8099,-4.9017,2.1652,-1.4046,6.08,-3.7653,0.91363,-0.84807,4.0525,1.7078,5.5593,-1.0145,4.3511,-3.5245,1.9075,-0.83181,4.914,-1.637,1.5275,-0.87188,5.6831,-1.7435,1.5375,-1.4124,7.1337,-6.3619,1.0188,-1.735,8.2552,-2.6195,1.8355,-0.61851,6.8721,-2.8738,1.6423,-0.9479,5.0367,-8.2518,1.3674,-1.2716,6.1472,0
-6.2578,-6.4683,-6.7419,0.77214,1.0689,1.5566,-2.3253,-4.692,-4.5982,12.004,96.249,85.951,-6.5485,0.96962,-1.9757,8.3459,-7.625,-7.5752,-7.4406,1.3884,1.4581,1.2266,-1.2436,-1.2459,-1.3998,5.597,5.3089,6.3886,-7.3505,1.3902,-1.3953,6.4391,-3.6589,0.77808,-0.49207,3.1832,-4.9275,2.5539,-1.6332,7.0495,-3.7447,0.78905,-0.43282,2.9349,1.6698,6.2038,-1.2287,4.7656,-3.6015,2.2422,-0.97222,5.2486,-1.4118,1.7016,-0.79786,6.558,-1.4257,1.1958,-1.6848,9.0358,-6.7963,1.032,-1.7497,8.3099,-2.4697,1.96,-0.27807,7.2444,-2.9546,1.6655,-0.95414,5.0628,-8.3623,1.492,-1.2432,5.9841,0
-5.5531,-6.1377,-6.7206,0.16458,1.1554,0.93136,-4.0395,-1.8213,-1.9464,38.386,8.0796,9.3402,-6.1454,0.91659,-2.0195,9.8096,-6.3731,-5.9313,-6.1389,1.6839,1.5888,1.5969,-1.1615,-1.3159,-1.291,5.9098,5.6162,5.7727,-5.4696,1.1592,-1.7758,8.0886,-3.2845,1.1887,-0.57015,4.1571,-4.1455,2.6339,-1.7754,10.64,-3.4294,1.1747,-0.5549,3.8366,2.6703,6.6226,-2.8673,21.381,-2.971,1.7812,-0.80678,4.5163,-1.7344,1.8695,-0.23274,7.7446,-1.7465,1.363,-1.2067,5.7065,-6.6447,1.2878,-1.5664,6.8425,-1.9259,2.3477,0.1311,7.3419,-1.9322,1.6822,-0.96282,5.0123,-7.4828,1.5206,-1.3967,6.2365,0
-6.0541,-6.9644,-6.9003,1.1638,1.3669,1.1817,-3.9896,-1.4091,-1.6096,75.642,6.396,7.2866,-6.2606,1.227,-1.6344,7.5604,-5.5767,-5.8042,-5.8377,1.4195,1.5102,1.4453,-1.372,-1.232,-1.1054,5.9379,5.3712,4.804,-5.0894,0.94838,-1.6186,7.3342,-3.1862,1.3318,-1.1483,6.4615,-4.0496,2.8392,-2.3909,16.246,-3.3063,1.2747,-1.0894,6.0687,2.3164,6.7598,-3.7141,29.382,-2.8807,1.7909,-0.8796,4.926,-1.4657,1.3783,-1.0621,6.4114,-1.608,1.3823,-1.2746,6.3723,-6.4457,1.2241,-1.5389,7.2035,-1.6189,1.7834,-0.82725,5.7603,-1.8151,1.5951,-1.1796,6.0205,-7.2295,1.4799,-1.275,5.6551,0
-5.7904,-5.0786,-7.0375,0.42659,0.1546,1.2354,-11.826,-48.943,-3.1441,469.97,3829.9,52.717,-6.4499,1.3816,-1.4374,6.6142,-6.0596,-6.11,-5.8757,1.4746,1.4648,1.3505,-1.3191,-1.2135,-1.4523,6.2098,5.3629,8.0649,-5.4113,1.0442,-1.79,8.2131,-2.5588,0.8774,-0.27993,3.5723,-3.291,1.8538,-0.7918,4.9873,-2.7966,0.8261,-0.34245,3.4634,4.1065,2.4664,-0.65125,4.6922,-2.563,1.7756,-0.98286,4.7368,-0.71888,1.5493,-0.64224,7.3794,-1.6667,1.3937,-1.1995,5.9012,-7.1923,1.2556,-1.3785,6.0922,-0.93243,1.7654,-0.33715,6.8572,-1.8666,1.7138,-0.97647,5.1172,-7.4654,1.3434,-1.3463,6.1777,0
-6.5578,-6.8631,-6.6506,1.3256,1.2443,1.2687,-2.4772,-1.4587,-2.547,33.384,6.7996,35.731,-6.8055,1.1881,-1.3856,6.1612,-5.7555,-5.7299,-5.7025,1.4065,1.5345,1.3919,-1.3117,-1.0795,-1.1734,6.4023,5.2864,5.7288,-5.163,1.1627,-1.4315,7.3313,-2.2307,1.0927,0.052222,3.2328,-2.6825,2.1011,-0.54609,4.4419,-2.524,1.0765,0.073424,3.3274,4.9545,3.6568,0.11951,4.1457,-2.3607,1.7025,-1.0994,5.5547,-1.2346,1.4524,-0.66839,6.126,-1.4734,1.3359,-1.1129,6.0696,-6.3731,1.1005,-1.705,7.2358,-1.5231,1.9712,-0.51649,5.8978,-1.7724,1.8129,-0.85359,4.9548,-7.3223,1.4205,-1.2467,5.9117,0
-4.8746,-5.3315,-4.6915,1.1402,1.3375,0.875,-1.8813,-1.4351,-1.8706,9.0832,6.3409,9.2675,-5.2001,1.3804,-1.5954,6.8925,-4.4108,-4.5559,-4.5971,1.6062,1.4768,1.5027,-1.6099,-1.4756,-1.3691,8.0389,8.0293,7.4575,-4.0018,1.214,-1.5495,8.4612,-2.1221,0.68717,-0.35186,3.943,-2.7419,1.5855,-0.83764,4.2034,-2.3817,0.69803,-0.24647,4.4951,3.0407,2.9255,-0.10783,3.7559,-2.8213,1.9634,-0.67822,3.6474,-0.18902,1.1933,-0.83458,6.1059,-0.33349,1.4194,-1.36,6.8934,-4.6436,0.80161,-2.0972,9.1523,-0.51484,1.8312,-0.61562,5.2298,-0.67477,1.6782,-0.8708,5.099,-5.8013,1.3558,-1.18,5.128,0
-5.7952,-6.6033,-6.7946,0.39341,1.4827,1.1953,-2.51,-4.4914,-1.4442,17.615,81.729,6.0536,-6.7027,1.0375,-1.715,7.905,-7.3831,-7.5543,-7.1808,1.3984,1.5899,1.3999,-1.2427,-1.0172,-1.3878,5.3527,4.5177,6.1204,-6.9561,1.3826,-1.4393,6.6174,-2.9175,0.75606,-2.2877,11.339,-3.9287,2.1768,-1.5239,6.9275,-3.0174,0.43197,-1.6062,9.5276,2.862,2.5712,-0.45312,4.8812,-3.5787,2.2092,-0.68867,4.0419,-1.1566,1.8392,0.16759,7.5207,-1.4604,1.4086,-1.179,5.7068,-6.5712,1.2197,-1.6037,6.661,-2.2859,2.8476,0.56057,8.0149,-2.5298,1.7208,-0.96512,5.0386,-8.125,1.3989,-1.3253,6.1118,0
-5.6614,-6.5806,-6.6345,0.49126,1.6246,1.1793,-19.122,-6.4953,-1.6198,791.45,131.01,7.0768,-6.6895,1.1685,-1.4067,6.0186,-7.3816,-7.5812,-7.1646,1.405,1.6892,1.3131,-1.3575,-1.1241,-1.2856,6.4216,5.4948,5.5121,-6.9566,1.3675,-1.2389,5.2435,-2.9199,0.77154,-2.3426,11.869,-3.9796,2.4103,-1.5629,6.8685,-3.0315,0.47038,-1.4951,7.4477,2.7971,2.4825,-0.30027,5.0069,-3.6945,2.3228,-0.67941,4.0754,-1.0962,2.0142,0.33597,9.5905,-1.4425,1.3667,-1.2138,5.8966,-6.4622,1.1364,-1.6178,6.7397,-2.2367,3.1573,0.8606,8.3955,-2.5233,1.7339,-1.0144,5.0307,-8.0982,1.352,-1.2756,5.642,0
-6.7549,-5.9306,-5.6118,1.2154,1.7158,1.2383,-1.5216,-7.1051,-6.5511,6.6537,146.51,148.02,-6.3038,1.3265,-1.2179,5.7525,-6.7308,-6.6018,-6.5613,1.364,1.5075,1.2708,-1.2743,-1.4784,-1.2497,5.4019,6.6826,5.5561,-6.4092,1.3721,-1.4051,6.8653,-2.7194,0.43722,-1.4666,6.644,-3.6344,1.5352,-1.3742,6.1367,-2.9176,0.48364,-1.4872,7.5509,3.0227,2.2701,-0.43208,5.0991,-3.4646,2.0458,-0.78111,4.33,-0.8727,1.8471,0.54886,9.5444,-1.3496,1.3466,-1.392,7.0626,-5.6128,0.70237,-1.9448,8.8342,-1.7429,2.8156,1.1027,9.295,-2.1948,1.6168,-0.99944,5.8009,-7.7953,1.2984,-1.4031,6.6056,0
-6.6735,-5.3785,-6.4981,1.0181,0.36821,1.2093,-1.92,-29.695,-1.7993,10.001,1482.4,7.6463,-5.9872,1.073,-1.9486,8.3086,-7.6098,-7.4464,-7.5315,1.2547,1.2035,1.1356,-1.3772,-1.358,-1.3075,6.2018,5.8691,5.8716,-7.2772,1.1823,-1.2593,5.7903,-3.1693,0.69248,-2.0811,11.323,-4.313,1.9625,-1.5685,7.096,-3.2375,0.48019,-1.1401,5.673,2.5592,2.6106,-0.57492,5.796,-3.8667,2.3961,-0.79443,4.5967,-1.4683,1.2263,-0.89093,5.7218,-1.4599,1.2326,-1.8257,10.356,-6.7275,1.047,-1.9623,9.8924,-2.6839,1.7717,-0.6227,5.9566,-2.8814,1.7931,-0.90476,5.1289,-8.5178,1.3552,-1.2702,6.1632,0
-6.2228,-6.1507,-6.3862,0.91955,1.5195,1.148,-8.0282,-7.415,-1.4936,214.76,158.47,6.5969,-5.8728,0.75502,-1.9701,9.5787,-7.5352,-7.5838,-7.479,1.1568,1.3584,1.193,-1.6455,-1.595,-1.446,8.1302,7.4886,6.9916,-7.2284,1.128,-1.4384,6.5033,-3.1818,0.63228,-1.9567,10.932,-4.2935,1.7804,-1.5494,7.1096,-3.2705,0.48861,-1.1738,6.3413,2.667,2.3116,-0.34063,6.3976,-3.7936,2.0871,-0.65997,4.3057,-1.1024,1.5601,-0.24209,10.084,-1.5362,1.1564,-1.1182,5.6844,-6.1729,1.0084,-1.8654,8.1367,-2.4528,2.5912,0.49983,8.8511,-2.7778,1.6906,-0.96818,5.2046,-8.3427,1.2821,-1.3861,6.5461,0
-6.9389,-6.4407,-6.0575,1.0314,1.6509,1.0702,-1.5551,-6.2715,-1.9388,7.3253,122.59,8.3717,-6.579,1.3178,-1.3521,6.4556,-7.4167,-7.6065,-7.1419,1.4889,1.6337,1.3715,-1.2801,-1.0036,-1.3192,5.7773,4.3815,6.1372,-6.9721,1.4273,-1.325,5.9035,-2.8503,0.50267,-1.3134,5.8829,-3.7835,1.5905,-1.1072,5.36,-3.0268,0.46974,-1.407,7.3452,2.7729,2.6798,-0.61061,5.2952,-3.6265,2.3474,-0.66894,4.0331,-1.1314,1.7007,0.063438,8.329,-1.5049,1.4387,-1.148,5.311,-6.2666,0.96032,-1.7225,7.8692,-2.24,2.6451,0.50654,8.4391,-2.5664,1.6681,-1.0669,5.7927,-8.134,1.3831,-1.3336,5.8535,0
